hgnc_symbol,gene_ensemble,chr,gene_start,gene_end
ZFYVE21,ENSG00000100711,14,103715730,103733668
SLC4A4,ENSG00000080493,4,71062667,71572087
SARDH,ENSG00000123453,9,133663560,133739955
CPT2,ENSG00000157184,1,53196792,53214197
SLC2A12,ENSG00000146411,6,133987581,134052624
CD81,ENSG00000110651,11,2376177,2397397
LCAT,ENSG00000213398,16,67939750,67944131
DDX58,ENSG00000107201,9,32455302,32526208
NA,ENSG00000288684,9,32455323,32552603
DIO2,ENSG00000211448,14,80197526,80387757
HEPACAM,ENSG00000165478,11,124919205,124936412
GPX8,ENSG00000164294,5,55160167,55167297
MSMO1,ENSG00000052802,4,165327667,165343164
TRPM3,ENSG00000083067,9,70529060,71446904
SCG3,ENSG00000104112,15,51681492,51721026
DDO,ENSG00000203797,6,110391771,110415575
CPQ,ENSG00000104324,8,96645242,97149654
NCAN,ENSG00000130287,19,19211958,19252233
NA,ENSG00000250264,6,32813767,32838822
MEGF10,ENSG00000145794,5,127290796,127465737
ZFP36L1,ENSG00000185650,14,68787660,68796253
HYAL1,ENSG00000114378,3,50299890,50312381
LAP3,ENSG00000002549,4,17577198,17607972
AKR1B10,ENSG00000198074,7,134527567,134541412
C4A,ENSG00000244731,6,31982057,32002681
C4B,ENSG00000224389,6,32014795,32035418
GCNT4,ENSG00000176928,5,75025346,75052558
ACAT2,ENSG00000120437,6,159762045,159779112
PGM2,ENSG00000169299,4,37826660,37862937
ATP1B2,ENSG00000129244,17,7646627,7657770
NLN,ENSG00000123213,5,65722205,65871725
DDT,ENSG00000099977,22,23971365,23979828
SMPD2,ENSG00000135587,6,109440724,109443919
CMTM6,ENSG00000091317,3,32481312,32502852
DECR1,ENSG00000104325,8,90001405,90053633
AMFR,ENSG00000159461,16,56361452,56425545
COPZ2,ENSG00000005243,17,48026167,48038030
REST,ENSG00000084093,4,56907876,56966808
ABCA1,ENSG00000165029,9,104781006,104928155
SERHL2,ENSG00000183569,22,42553617,42574382
ZHX2,ENSG00000178764,8,122781655,122974510
MVD,ENSG00000167508,16,88651935,88663161
LPCAT3,ENSG00000111684,12,6976185,7018477
RRBP1,ENSG00000125844,20,17613678,17682295
LRRC8A,ENSG00000136802,9,128882133,128918039
PLCB3,ENSG00000149782,11,64251530,64269150
NTRK2,ENSG00000148053,9,84668375,85095751
LMF2,ENSG00000100258,22,50502949,50507702
SH3PXD2B,ENSG00000174705,5,172325000,172454525
GM2A,ENSG00000196743,5,151212150,151270440
GALM,ENSG00000143891,2,38666081,38741237
CKB,ENSG00000166165,14,103519667,103522833
PTPRZ1,ENSG00000106278,7,121873089,122062036
SOX9,ENSG00000125398,17,72121020,72126416
GPLD1,ENSG00000112293,6,24424565,24495205
FADS1,ENSG00000149485,11,61799627,61829318
CNTFR,ENSG00000122756,9,34551432,34590140
LXN,ENSG00000079257,3,158645822,158672648
EVA1A,ENSG00000115363,2,75469302,75569722
SCP2,ENSG00000116171,1,52927276,53051698
SLC31A1,ENSG00000136868,9,113221544,113264492
TMEM229A,ENSG00000234224,7,124030921,124033067
TSC22D4,ENSG00000166925,7,100463359,100479232
PPARA,ENSG00000186951,22,46150521,46243755
HADH,ENSG00000138796,4,107989714,108035241
PTCH1,ENSG00000185920,9,95442980,95517057
NFIA,ENSG00000162599,1,60865259,61462788
EPHB4,ENSG00000196411,7,100802565,100827523
RHBDF1,ENSG00000007384,16,58059,76355
HIBADH,ENSG00000106049,7,27525442,27662883
NOTCH1,ENSG00000148400,9,136494433,136546048
A2M,ENSG00000175899,12,9067664,9116229
HADHB,ENSG00000138029,2,26243170,26290465
BMPR1B,ENSG00000138696,4,94757955,95158448
NWD1,ENSG00000188039,19,16719847,16817963
SLC22A4,ENSG00000197208,5,132294394,132344190
PM20D1,ENSG00000162877,1,205828025,205850132
RRAS,ENSG00000126458,19,49635292,49640143
NA,ENSG00000258728,9,34646631,34661886
IL11RA,ENSG00000137070,9,34652162,34661902
FXYD1,ENSG00000266964,19,35138824,35143109
CD320,ENSG00000167775,19,8302127,8308358
TRIM56,ENSG00000169871,7,101085481,101097967
CYP51A1,ENSG00000001630,7,92084987,92134803
ZMPSTE24,ENSG00000084073,1,40258041,40294180
SFT2D2,ENSG00000213064,1,168225938,168253021
SELENBP1,ENSG00000143416,1,151364304,151372707
EIF2AK2,ENSG00000055332,2,37099210,37157522
NOTCH2,ENSG00000134250,1,119911553,120100779
ATP1A2,ENSG00000018625,1,160115759,160143591
GGH,ENSG00000137563,8,63014881,63039407
ERAP1,ENSG00000164307,5,96760810,96808100
SYPL2,ENSG00000143028,1,109466546,109482134
AGTRAP,ENSG00000177674,1,11736084,11754802
SGPL1,ENSG00000166224,10,70815948,70881184
KCNN3,ENSG00000143603,1,154697455,154870281
ACSL3,ENSG00000123983,2,222860942,222944639
ADH5,ENSG00000197894,4,99070978,99088801
MYO6,ENSG00000196586,6,75749201,75919537
LAMA2,ENSG00000196569,6,128883138,129516566
FAM181A,ENSG00000140067,14,93918894,93929608
GSTM3,ENSG00000134202,1,109733932,109741038
FADS2,ENSG00000134824,11,61792980,61867354
ITIH3,ENSG00000162267,3,52794768,52809009
ATP6V0E1,ENSG00000113732,5,172983771,173035445
S100A13,ENSG00000189171,1,153618787,153631360
TPRKB,ENSG00000144034,2,73729104,73737400
NOTCH3,ENSG00000074181,19,15159038,15200995
THNSL2,ENSG00000144115,2,88170295,88186636
CNN3,ENSG00000117519,1,94896949,94927223
MFSD1,ENSG00000118855,3,158732198,158829719
EZR,ENSG00000092820,6,158765741,158819368
CD63,ENSG00000135404,12,55725323,55729707
CDK5RAP2,ENSG00000136861,9,120388875,120580170
MCCC1,ENSG00000078070,3,183015218,183116075
TMCO4,ENSG00000162542,1,19682240,19799945
KLF15,ENSG00000163884,3,126342635,126357408
CIDEB,ENSG00000136305,14,24305187,24311430
C1orf198,ENSG00000119280,1,230837119,230869589
SUCLG2,ENSG00000172340,3,67360460,67654612
COL16A1,ENSG00000084636,1,31652263,31704319
DAG1,ENSG00000173402,3,49468703,49535618
ABHD4,ENSG00000100439,14,22598290,22612963
ADORA2B,ENSG00000170425,17,15945130,15975746
LGI4,ENSG00000153902,19,35124513,35142451
FASN,ENSG00000169710,17,82078338,82098294
LOXL3,ENSG00000115318,2,74532258,74555690
LFNG,ENSG00000106003,7,2512529,2529177
MPV17,ENSG00000115204,2,27309492,27325680
ETFB,ENSG00000105379,19,51345169,51366388
GPT,ENSG00000167701,8,144502973,144507174
HIP1,ENSG00000127946,7,75533298,75738962
SASH1,ENSG00000111961,6,148272304,148552044
TAP2,ENSG00000204267,6,32821833,32838739
ALS2CL,ENSG00000178038,3,46668995,46693704
LTBR,ENSG00000111321,12,6375045,6391571
PDK2,ENSG00000005882,17,50094737,50112152
SERPINE2,ENSG00000135919,2,223975045,224039318
KCNJ16,ENSG00000153822,17,70053429,70135608
TOR1AIP1,ENSG00000143337,1,179882042,179920077
MAN2B2,ENSG00000013288,4,6575189,6623362
AS3MT,ENSG00000214435,10,102869470,102901899
KLHDC7A,ENSG00000179023,1,18480930,18485974
SOAT1,ENSG00000057252,1,179293714,179358680
CTBS,ENSG00000117151,1,84549611,84574480
PLD2,ENSG00000129219,17,4807152,4823434
RAB29,ENSG00000117280,1,205767986,205775482
CYBRD1,ENSG00000071967,2,171522247,171558129
LRRC58,ENSG00000163428,3,120324509,120349354
TIMP4,ENSG00000157150,3,12153068,12158912
DDAH1,ENSG00000153904,1,85318481,85578363
F3,ENSG00000117525,1,94529173,94541759
PDLIM4,ENSG00000131435,5,132257696,132273454
HACL1,ENSG00000131373,3,15560699,15601852
GLI2,ENSG00000074047,2,120735623,120992653
VANGL2,ENSG00000162738,1,160400564,160428670
RANBP3L,ENSG00000164188,5,36246913,36302114
SLC39A1,ENSG00000143570,1,153959099,153968184
CMTM3,ENSG00000140931,16,66603874,66613892
AHCYL1,ENSG00000168710,1,109984765,110023742
FZD9,ENSG00000188763,7,73433778,73436120
P4HA1,ENSG00000122884,10,73007217,73096974
CSAD,ENSG00000139631,12,53157663,53180925
PAK2,ENSG00000180370,3,196739857,196832647
CRYZ,ENSG00000116791,1,74705482,74733408
TDGF1,ENSG00000241186,3,46574534,46582457
PSAP,ENSG00000197746,10,71816298,71851251
ACADM,ENSG00000117054,1,75724431,75787575
HSD17B4,ENSG00000133835,5,119452465,119637199
DOK7,ENSG00000175920,4,3463306,3501473
CHI3L1,ENSG00000133048,1,203178931,203186704
PAQR6,ENSG00000160781,1,156243320,156248117
DENND4C,ENSG00000137145,9,19230435,19374281
RFX2,ENSG00000087903,19,5993164,6199572
SSPN,ENSG00000123096,12,26121991,26299290
CYP4V2,ENSG00000145476,4,186191567,186213463
MFN1,ENSG00000171109,3,179347709,179394936
PDGFRB,ENSG00000113721,5,150113839,150155872
CASKIN2,ENSG00000177303,17,75500261,75515537
ALDH6A1,ENSG00000119711,14,74056847,74084492
SOX6,ENSG00000110693,11,15966449,16739591
ZBTB20,ENSG00000181722,3,114314500,115147288
AGL,ENSG00000162688,1,99850361,99924023
STON2,ENSG00000140022,14,81260652,81436465
SOX13,ENSG00000143842,1,204073115,204127743
GLB1L,ENSG00000163521,2,219236598,219245478
TOR3A,ENSG00000186283,1,179082070,179098023
RFX4,ENSG00000111783,12,106583004,106762803
WWTR1,ENSG00000018408,3,149517235,149736714
SLC3A2,ENSG00000168003,11,62856004,62888880
TPP1,ENSG00000166340,11,6612768,6619448
SCRN2,ENSG00000141295,17,47837692,47841289
AXL,ENSG00000167601,19,41219223,41261766
TLR3,ENSG00000164342,4,186069155,186088073
FMO5,ENSG00000131781,1,147175351,147243050
S1PR1,ENSG00000170989,1,101236865,101243713
LIX1L,ENSG00000271601,1,145933423,145958017
GCDH,ENSG00000105607,19,12891160,12914207
MXRA8,ENSG00000162576,1,1352689,1361777
ACADS,ENSG00000122971,12,120725774,120740008
PGPEP1,ENSG00000130517,19,18340598,18369950
MCCC2,ENSG00000131844,5,71579531,71658706
ABCD4,ENSG00000119688,14,74285269,74303055
PGM1,ENSG00000079739,1,63593411,63660245
TNFRSF1A,ENSG00000067182,12,6328757,6342114
ERBB2,ENSG00000141736,17,39687914,39730426
SLC46A1,ENSG00000076351,17,28394642,28407197
RGMA,ENSG00000182175,15,93035271,93089211
PIGS,ENSG00000087111,17,28553383,28571794
SORBS1,ENSG00000095637,10,95311771,95561414
MBOAT2,ENSG00000143797,2,8852690,9003709
ATP13A4,ENSG00000127249,3,193398967,193593111
RDH5,ENSG00000135437,12,55720367,55724705
ANTXR1,ENSG00000169604,2,69013176,69249327
HES1,ENSG00000114315,3,194136148,194138732
TLCD1,ENSG00000160606,17,28724348,28727935
TPCN1,ENSG00000186815,12,113221050,113298585
ETFA,ENSG00000140374,15,76188555,76311730
EXOC3L4,ENSG00000205436,14,103094725,103110559
ACOT11,ENSG00000162390,1,54542257,54639192
SOX2,ENSG00000181449,3,181711925,181714436
OR10AD1,ENSG00000172640,12,48202339,48203292
MR1,ENSG00000153029,1,181033374,181061938
ACOT1,ENSG00000184227,14,73537143,73543796
ACOT2,ENSG00000119673,14,73567620,73575658
IDH1,ENSG00000138413,2,208236229,208266074
ACADVL,ENSG00000072778,17,7217125,7225266
USP53,ENSG00000145390,4,119212587,119295518
RHOC,ENSG00000155366,1,112701127,112707434
KLHL5,ENSG00000109790,4,39045039,39126857
GSTM1,ENSG00000134184,1,109687814,109709039
CAND2,ENSG00000144712,3,12796472,12871916
NFE2L2,ENSG00000116044,2,177227595,177392697
HSD11B1,ENSG00000117594,1,209686178,209734949
FKBP9,ENSG00000122642,7,32957404,33006930
ACSL6,ENSG00000164398,5,131949973,132012243
THRSP,ENSG00000151365,11,78063861,78068351
DNASE2,ENSG00000105612,19,12875209,12881466
PLCD4,ENSG00000115556,2,218607855,218637184
MAP3K19,ENSG00000176601,2,134964485,135047468
LRRC2,ENSG00000163827,3,46515385,46606948
DBT,ENSG00000137992,1,100186919,100249834
CPNE3,ENSG00000085719,8,86514435,86561498
PLCE1,ENSG00000138193,10,93993931,94332823
NEK8,ENSG00000160602,17,28725897,28743455
KCTD5,ENSG00000167977,16,2682523,2709030
CAPN2,ENSG00000162909,1,223701593,223776018
ITPKB,ENSG00000143772,1,226631690,226739323
LGALS3BP,ENSG00000108679,17,78971238,78979947
IVD,ENSG00000128928,15,40405485,40435947
ISOC2,ENSG00000063241,19,55452985,55462343
ECI2,ENSG00000198721,6,4115693,4135597
SDHC,ENSG00000143252,1,161314381,161363206
EMP2,ENSG00000213853,16,10528422,10580632
PARP3,ENSG00000041880,3,51942345,51948867
KIRREL2,ENSG00000126259,19,35855861,35867136
MTMR10,ENSG00000166912,15,30938941,30991628
PRDX1,ENSG00000117450,1,45510914,45542732
PLXNB1,ENSG00000164050,3,48403854,48430086
IDH2,ENSG00000182054,15,90083045,90102477
ECHDC1,ENSG00000093144,6,127288712,127343609
TICAM1,ENSG00000127666,19,4815932,4831712
ACAD11,ENSG00000240303,3,132558138,132660082
CYP2J2,ENSG00000134716,1,59893308,59926773
GPR37L1,ENSG00000170075,1,202122886,202133592
SUOX,ENSG00000139531,12,55997180,56006641
PARD3B,ENSG00000116117,2,204545475,205620162
SLC1A3,ENSG00000079215,5,36596588,36688334
IRAK2,ENSG00000134070,3,10164919,10243745
PDPN,ENSG00000162493,1,13583465,13617957
DBI,ENSG00000155368,2,119366924,119372550
TM7SF2,ENSG00000149809,11,65111845,65116384
AGPAT5,ENSG00000155189,8,6708642,6761503
MT1G,ENSG00000125144,16,56666730,56668065
CTH,ENSG00000116761,1,70411218,70439851
DMP1,ENSG00000152592,4,87650280,87664361
CSRP1,ENSG00000159176,1,201483530,201509456
S100A6,ENSG00000197956,1,153534599,153536244
MCUR1,ENSG00000050393,6,13786557,13814568
BTBD17,ENSG00000204347,17,74356416,74361868
ID3,ENSG00000117318,1,23557926,23559501
PCDHGC3,ENSG00000240184,5,141475947,141512977
PXN,ENSG00000089159,12,120210439,120265771
AOX1,ENSG00000138356,2,200586014,200677064
PROS1,ENSG00000184500,3,93873051,93980003
NADK,ENSG00000008130,1,1751232,1780457
SLC44A2,ENSG00000129353,19,10602457,10644557
PHGDH,ENSG00000092621,1,119648411,119744218
NPL,ENSG00000135838,1,182789293,182830384
TTYH1,ENSG00000167614,19,54415219,54436904
TNPO1,ENSG00000083312,5,72816312,72916733
PRDX6,ENSG00000117592,1,173477330,173488815
LLGL1,ENSG00000131899,17,18225635,18244875
NA,ENSG00000285641,1,153975850,153986246
RAB13,ENSG00000143545,1,153981617,153986358
ANGPT1,ENSG00000154188,8,107249482,107498055
TRIM25,ENSG00000121060,17,56836387,56914080
ITGB5,ENSG00000082781,3,124761948,124901418
PXMP2,ENSG00000176894,12,132687587,132704985
LPP,ENSG00000145012,3,188153284,188890671
SLC15A2,ENSG00000163406,3,121894401,121944188
ITGA6,ENSG00000091409,2,172427354,172506459
PCDHGA6,ENSG00000253731,5,141373891,141512975
GANC,ENSG00000214013,15,42273201,42353666
ACOX1,ENSG00000161533,17,75941507,75979177
SLC41A1,ENSG00000133065,1,205789094,205813748
CLCC1,ENSG00000121940,1,108881885,108963527
BTD,ENSG00000169814,3,15601341,15722311
C2orf72,ENSG00000204128,2,231037523,231049719
PPT1,ENSG00000131238,1,40072710,40097260
NADK2,ENSG00000152620,5,36192589,36242279
SREBF1,ENSG00000072310,17,17810399,17837002
NA,ENSG00000258472,17,28455752,28614185
SPAG5,ENSG00000076382,17,28577565,28599025
VCAM1,ENSG00000162692,1,100719742,100739045
MPV17L2,ENSG00000254858,19,18193218,18196948
MYOC,ENSG00000034971,1,171635417,171652688
MERTK,ENSG00000153208,2,111898607,112029561
MFSD2A,ENSG00000168389,1,39955112,39969968
ABAT,ENSG00000183044,16,8674596,8784575
SLC25A20,ENSG00000178537,3,48856926,48898904
FCGRT,ENSG00000104870,19,49506816,49526428
SMIM3,ENSG00000256235,5,150778757,150796734
SEMA4B,ENSG00000185033,15,90160604,90229679
BMPR1A,ENSG00000107779,10,86756601,86932825
LRIG1,ENSG00000144749,3,66378797,66501263
CDC42EP4,ENSG00000179604,17,73283624,73312005
NAT8,ENSG00000144035,2,73640723,73642422
NAT8B,ENSG00000204872,2,73700576,73701340
VHL,ENSG00000134086,3,10141778,10153667
VHLL,ENSG00000189030,1,156298624,156299307
ALDH1L1,ENSG00000144908,3,126103562,126197994
CCND3,ENSG00000112576,6,41934934,42050357
ACSF2,ENSG00000167107,17,50426158,50474845
HUS1,ENSG00000136273,7,47963288,47979615
KCNJ10,ENSG00000177807,1,159998651,160070160
NQO2,ENSG00000124588,6,2987987,3019755
ALDH9A1,ENSG00000143149,1,165662216,165698562
ATP6V0A2,ENSG00000185344,12,123712353,123761755
DHCR7,ENSG00000172893,11,71428193,71452868
CIB1,ENSG00000185043,15,90229975,90234047
MDK,ENSG00000110492,11,46380756,46383837
PEA15,ENSG00000162734,1,160205380,160215376
S100A1,ENSG00000160678,1,153627926,153632039
SLC8B1,ENSG00000089060,12,113298759,113359493
RHBDD1,ENSG00000144468,2,226835581,226999215
PINK1,ENSG00000158828,1,20633458,20651511
PBXIP1,ENSG00000163346,1,154944076,154956123
PTGR2,ENSG00000140043,14,73851831,73885726
NA,ENSG00000258653,14,73851971,73932278
PHKG1,ENSG00000164776,7,56080283,56092996
STARD7,ENSG00000084090,2,96184859,96208827
PADI2,ENSG00000117115,1,17066761,17119451
UGP2,ENSG00000169764,2,63840952,63891562
PLOD1,ENSG00000083444,1,11934205,11975538
BCAN,ENSG00000132692,1,156641390,156659532
DDR2,ENSG00000162733,1,162631373,162787405
BDH1,ENSG00000161267,3,197509783,197573323
SPARC,ENSG00000113140,5,151661096,151686975
ALDOC,ENSG00000109107,17,28573115,28576948
ZBTB41,ENSG00000177888,1,197153682,197201293
GFAP,ENSG00000131095,17,44903159,44916937
LAMB2,ENSG00000172037,3,49121114,49133118
PLCD1,ENSG00000187091,3,38007496,38029642
FAM20A,ENSG00000108950,17,68535113,68601367
RETSAT,ENSG00000042445,2,85341955,85354531
PCDHGB4,ENSG00000253953,5,141387698,141512975
EGFR,ENSG00000146648,7,55019017,55211628
CS,ENSG00000062485,12,56271699,56300391
STAT5A,ENSG00000126561,17,42287547,42311943
PDK4,ENSG00000004799,7,95583499,95596516
SDSL,ENSG00000139410,12,113422380,113438276
NA,ENSG00000255730,19,41350853,41425001
BCKDHA,ENSG00000248098,19,41397808,41425002
NHSL1,ENSG00000135540,6,138422043,138692571
PRRX1,ENSG00000116132,1,170662728,170739421
INPPL1,ENSG00000165458,11,72223701,72239147
ACACB,ENSG00000076555,12,109116587,109268226
