Assembly Accession	Assembly Unplaced Count	Assembly-unit accession	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count
GCF_000001405.40		Primary Assembly	1	103674491	41.5	CM000663.2	Chromosome		NC_000001.11	assembled-molecule	248956422	chr1	9
GCF_000001405.40		Primary Assembly	2	101284083	40.5	CM000664.2	Chromosome		NC_000002.12	assembled-molecule	242193529	chr2	2
GCF_000001405.40		Primary Assembly	3	91922884	40	CM000665.2	Chromosome		NC_000003.12	assembled-molecule	198295559	chr3	1
GCF_000001405.40		Primary Assembly	4	76972588	38.5	CM000666.2	Chromosome		NC_000004.12	assembled-molecule	190214555	chr4	1
GCF_000001405.40		Primary Assembly	5	93718374	39.5	CM000667.2	Chromosome		NC_000005.10	assembled-molecule	181538259	chr5	1
GCF_000001405.40		Primary Assembly	6	68907366	39.5	CM000668.2	Chromosome		NC_000006.12	assembled-molecule	170805979	chr6	
GCF_000001405.40		Primary Assembly	7	70693857	41	CM000669.2	Chromosome		NC_000007.14	assembled-molecule	159345973	chr7	
GCF_000001405.40		Primary Assembly	8	76166139	40	CM000670.2	Chromosome		NC_000008.11	assembled-molecule	145138636	chr8	
GCF_000001405.40		Primary Assembly	9	52944769	41.5	CM000671.2	Chromosome		NC_000009.12	assembled-molecule	138394717	chr9	4
GCF_000001405.40		Primary Assembly	10	59342366	41.5	CM000672.2	Chromosome		NC_000010.11	assembled-molecule	133797422	chr10	
GCF_000001405.40		Primary Assembly	11	70204082	41.5	CM000673.2	Chromosome		NC_000011.10	assembled-molecule	135086622	chr11	
GCF_000001405.40		Primary Assembly	12	58038673	41	CM000674.2	Chromosome		NC_000012.12	assembled-molecule	133275309	chr12	
GCF_000001405.40		Primary Assembly	13	38619357	38.5	CM000675.2	Chromosome		NC_000013.11	assembled-molecule	114364328	chr13	
GCF_000001405.40		Primary Assembly	14	45815948	41	CM000676.2	Chromosome		NC_000014.9	assembled-molecule	107043718	chr14	8
GCF_000001405.40		Primary Assembly	15	46742416	42	CM000677.2	Chromosome		NC_000015.10	assembled-molecule	101991189	chr15	1
GCF_000001405.40		Primary Assembly	16	48251436	44.5	CM000678.2	Chromosome		NC_000016.10	assembled-molecule	90338345	chr16	1
GCF_000001405.40		Primary Assembly	17	46714680	45.5	CM000679.2	Chromosome		NC_000017.11	assembled-molecule	83257441	chr17	3
GCF_000001405.40		Primary Assembly	18	40613699	39.5	CM000680.2	Chromosome		NC_000018.10	assembled-molecule	80373285	chr18	
GCF_000001405.40		Primary Assembly	19	32693605	48	CM000681.2	Chromosome		NC_000019.10	assembled-molecule	58617616	chr19	
GCF_000001405.40		Primary Assembly	20	28406612	44	CM000682.2	Chromosome		NC_000020.11	assembled-molecule	64444167	chr20	
GCF_000001405.40		Primary Assembly	21	18981353	41	CM000683.2	Chromosome		NC_000021.9	assembled-molecule	46709983	chr21	
GCF_000001405.40		Primary Assembly	22	20315771	47	CM000684.2	Chromosome		NC_000022.11	assembled-molecule	50818468	chr22	8
GCF_000001405.40		Primary Assembly	X	67807309	39.5	CM000685.2	Chromosome		NC_000023.11	assembled-molecule	156040895	chrX	
GCF_000001405.40		Primary Assembly	Y	10963787	40	CM000686.2	Chromosome		NC_000024.10	assembled-molecule	57227415	chrY	1
GCF_000001405.40		Primary Assembly	1			KI270706.1	Chromosome		NT_187361.1	unlocalized-scaffold	175055	chr1_KI270706v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270707.1	Chromosome		NT_187362.1	unlocalized-scaffold	32032	chr1_KI270707v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270708.1	Chromosome		NT_187363.1	unlocalized-scaffold	127682	chr1_KI270708v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270709.1	Chromosome		NT_187364.1	unlocalized-scaffold	66860	chr1_KI270709v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270710.1	Chromosome		NT_187365.1	unlocalized-scaffold	40176	chr1_KI270710v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270711.1	Chromosome		NT_187366.1	unlocalized-scaffold	42210	chr1_KI270711v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270712.1	Chromosome		NT_187367.1	unlocalized-scaffold	176043	chr1_KI270712v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270713.1	Chromosome		NT_187368.1	unlocalized-scaffold	40745	chr1_KI270713v1_random	9
GCF_000001405.40		Primary Assembly	1			KI270714.1	Chromosome		NT_187369.1	unlocalized-scaffold	41717	chr1_KI270714v1_random	9
GCF_000001405.40		Primary Assembly	2			KI270715.1	Chromosome		NT_187370.1	unlocalized-scaffold	161471	chr2_KI270715v1_random	2
GCF_000001405.40		Primary Assembly	2			KI270716.1	Chromosome		NT_187371.1	unlocalized-scaffold	153799	chr2_KI270716v1_random	2
GCF_000001405.40		Primary Assembly	3			GL000221.1	Chromosome		NT_167215.1	unlocalized-scaffold	155397	chr3_GL000221v1_random	1
GCF_000001405.40		Primary Assembly	4			GL000008.2	Chromosome		NT_113793.3	unlocalized-scaffold	209709	chr4_GL000008v2_random	1
GCF_000001405.40		Primary Assembly	5			GL000208.1	Chromosome		NT_113948.1	unlocalized-scaffold	92689	chr5_GL000208v1_random	1
GCF_000001405.40		Primary Assembly	9			KI270717.1	Chromosome		NT_187372.1	unlocalized-scaffold	40062	chr9_KI270717v1_random	4
GCF_000001405.40		Primary Assembly	9			KI270718.1	Chromosome		NT_187373.1	unlocalized-scaffold	38054	chr9_KI270718v1_random	4
GCF_000001405.40		Primary Assembly	9			KI270719.1	Chromosome		NT_187374.1	unlocalized-scaffold	176845	chr9_KI270719v1_random	4
GCF_000001405.40		Primary Assembly	9			KI270720.1	Chromosome		NT_187375.1	unlocalized-scaffold	39050	chr9_KI270720v1_random	4
GCF_000001405.40		Primary Assembly	14			GL000009.2	Chromosome		NT_113796.3	unlocalized-scaffold	201709	chr14_GL000009v2_random	8
GCF_000001405.40		Primary Assembly	14			GL000194.1	Chromosome		NT_113888.1	unlocalized-scaffold	191469	chr14_GL000194v1_random	8
GCF_000001405.40		Primary Assembly	14			GL000225.1	Chromosome		NT_167219.1	unlocalized-scaffold	211173	chr14_GL000225v1_random	8
GCF_000001405.40		Primary Assembly	14			KI270722.1	Chromosome		NT_187377.1	unlocalized-scaffold	194050	chr14_KI270722v1_random	8
GCF_000001405.40		Primary Assembly	14			KI270723.1	Chromosome		NT_187378.1	unlocalized-scaffold	38115	chr14_KI270723v1_random	8
GCF_000001405.40		Primary Assembly	14			KI270724.1	Chromosome		NT_187379.1	unlocalized-scaffold	39555	chr14_KI270724v1_random	8
GCF_000001405.40		Primary Assembly	14			KI270725.1	Chromosome		NT_187380.1	unlocalized-scaffold	172810	chr14_KI270725v1_random	8
GCF_000001405.40		Primary Assembly	14			KI270726.1	Chromosome		NT_187381.1	unlocalized-scaffold	43739	chr14_KI270726v1_random	8
GCF_000001405.40		Primary Assembly	15			KI270727.1	Chromosome		NT_187382.1	unlocalized-scaffold	448248	chr15_KI270727v1_random	1
GCF_000001405.40		Primary Assembly	16			KI270728.1	Chromosome		NT_187383.1	unlocalized-scaffold	1872759	chr16_KI270728v1_random	1
GCF_000001405.40		Primary Assembly	17			GL000205.2	Chromosome		NT_113930.2	unlocalized-scaffold	185591	chr17_GL000205v2_random	3
GCF_000001405.40		Primary Assembly	17			KI270729.1	Chromosome		NT_187384.1	unlocalized-scaffold	280839	chr17_KI270729v1_random	3
GCF_000001405.40		Primary Assembly	17			KI270730.1	Chromosome		NT_187385.1	unlocalized-scaffold	112551	chr17_KI270730v1_random	3
GCF_000001405.40		Primary Assembly	22			KI270731.1	Chromosome		NT_187386.1	unlocalized-scaffold	150754	chr22_KI270731v1_random	8
GCF_000001405.40		Primary Assembly	22			KI270732.1	Chromosome		NT_187387.1	unlocalized-scaffold	41543	chr22_KI270732v1_random	8
GCF_000001405.40		Primary Assembly	22			KI270733.1	Chromosome		NT_187388.1	unlocalized-scaffold	179772	chr22_KI270733v1_random	8
GCF_000001405.40		Primary Assembly	22			KI270735.1	Chromosome		NT_187390.1	unlocalized-scaffold	42811	chr22_KI270735v1_random	8
GCF_000001405.40		Primary Assembly	22			KI270736.1	Chromosome		NT_187391.1	unlocalized-scaffold	181920	chr22_KI270736v1_random	8
GCF_000001405.40		Primary Assembly	22			KI270737.1	Chromosome		NT_187392.1	unlocalized-scaffold	103838	chr22_KI270737v1_random	8
GCF_000001405.40		Primary Assembly	22			KI270738.1	Chromosome		NT_187393.1	unlocalized-scaffold	99375	chr22_KI270738v1_random	8
GCF_000001405.40		Primary Assembly	22			KI270739.1	Chromosome		NT_187394.1	unlocalized-scaffold	73985	chr22_KI270739v1_random	8
GCF_000001405.40		Primary Assembly	Y			KI270740.1	Chromosome		NT_187395.1	unlocalized-scaffold	37240	chrY_KI270740v1_random	1
GCF_000001405.40		Primary Assembly	Un			GL000195.1	Chromosome		NT_113901.1	unplaced-scaffold	182896	chrUn_GL000195v1	
GCF_000001405.40		Primary Assembly	Un			GL000213.1	Chromosome		NT_167208.1	unplaced-scaffold	164239	chrUn_GL000213v1	
GCF_000001405.40		Primary Assembly	Un			GL000214.1	Chromosome		NT_167209.1	unplaced-scaffold	137718	chrUn_GL000214v1	
GCF_000001405.40		Primary Assembly	Un			GL000216.2	Chromosome		NT_167211.2	unplaced-scaffold	176608	chrUn_GL000216v2	
GCF_000001405.40		Primary Assembly	Un			GL000218.1	Chromosome		NT_113889.1	unplaced-scaffold	161147	chrUn_GL000218v1	
GCF_000001405.40		Primary Assembly	Un			GL000219.1	Chromosome		NT_167213.1	unplaced-scaffold	179198	chrUn_GL000219v1	
GCF_000001405.40		Primary Assembly	Un			GL000220.1	Chromosome		NT_167214.1	unplaced-scaffold	161802	chrUn_GL000220v1	
GCF_000001405.40		Primary Assembly	Un			GL000224.1	Chromosome		NT_167218.1	unplaced-scaffold	179693	chrUn_GL000224v1	
GCF_000001405.40		Primary Assembly	Un			GL000226.1	Chromosome		NT_167220.1	unplaced-scaffold	15008	chrUn_GL000226v1	
GCF_000001405.40		Primary Assembly	Un			KI270302.1	Chromosome		NT_187396.1	unplaced-scaffold	2274	chrUn_KI270302v1	
GCF_000001405.40		Primary Assembly	Un			KI270303.1	Chromosome		NT_187398.1	unplaced-scaffold	1942	chrUn_KI270303v1	
GCF_000001405.40		Primary Assembly	Un			KI270304.1	Chromosome		NT_187397.1	unplaced-scaffold	2165	chrUn_KI270304v1	
GCF_000001405.40		Primary Assembly	Un			KI270305.1	Chromosome		NT_187399.1	unplaced-scaffold	1472	chrUn_KI270305v1	
GCF_000001405.40		Primary Assembly	Un			KI270310.1	Chromosome		NT_187402.1	unplaced-scaffold	1201	chrUn_KI270310v1	
GCF_000001405.40		Primary Assembly	Un			KI270311.1	Chromosome		NT_187406.1	unplaced-scaffold	12399	chrUn_KI270311v1	
GCF_000001405.40		Primary Assembly	Un			KI270312.1	Chromosome		NT_187405.1	unplaced-scaffold	998	chrUn_KI270312v1	
GCF_000001405.40		Primary Assembly	Un			KI270315.1	Chromosome		NT_187404.1	unplaced-scaffold	2276	chrUn_KI270315v1	
GCF_000001405.40		Primary Assembly	Un			KI270316.1	Chromosome		NT_187403.1	unplaced-scaffold	1444	chrUn_KI270316v1	
GCF_000001405.40		Primary Assembly	Un			KI270317.1	Chromosome		NT_187407.1	unplaced-scaffold	37690	chrUn_KI270317v1	
GCF_000001405.40		Primary Assembly	Un			KI270320.1	Chromosome		NT_187401.1	unplaced-scaffold	4416	chrUn_KI270320v1	
GCF_000001405.40		Primary Assembly	Un			KI270322.1	Chromosome		NT_187400.1	unplaced-scaffold	21476	chrUn_KI270322v1	
GCF_000001405.40		Primary Assembly	Un			KI270329.1	Chromosome		NT_187459.1	unplaced-scaffold	1040	chrUn_KI270329v1	
GCF_000001405.40		Primary Assembly	Un			KI270330.1	Chromosome		NT_187458.1	unplaced-scaffold	1652	chrUn_KI270330v1	
GCF_000001405.40		Primary Assembly	Un			KI270333.1	Chromosome		NT_187461.1	unplaced-scaffold	2699	chrUn_KI270333v1	
GCF_000001405.40		Primary Assembly	Un			KI270334.1	Chromosome		NT_187460.1	unplaced-scaffold	1368	chrUn_KI270334v1	
GCF_000001405.40		Primary Assembly	Un			KI270335.1	Chromosome		NT_187462.1	unplaced-scaffold	1048	chrUn_KI270335v1	
GCF_000001405.40		Primary Assembly	Un			KI270336.1	Chromosome		NT_187465.1	unplaced-scaffold	1026	chrUn_KI270336v1	
GCF_000001405.40		Primary Assembly	Un			KI270337.1	Chromosome		NT_187466.1	unplaced-scaffold	1121	chrUn_KI270337v1	
GCF_000001405.40		Primary Assembly	Un			KI270338.1	Chromosome		NT_187463.1	unplaced-scaffold	1428	chrUn_KI270338v1	
GCF_000001405.40		Primary Assembly	Un			KI270340.1	Chromosome		NT_187464.1	unplaced-scaffold	1428	chrUn_KI270340v1	
GCF_000001405.40		Primary Assembly	Un			KI270362.1	Chromosome		NT_187469.1	unplaced-scaffold	3530	chrUn_KI270362v1	
GCF_000001405.40		Primary Assembly	Un			KI270363.1	Chromosome		NT_187467.1	unplaced-scaffold	1803	chrUn_KI270363v1	
GCF_000001405.40		Primary Assembly	Un			KI270364.1	Chromosome		NT_187468.1	unplaced-scaffold	2855	chrUn_KI270364v1	
GCF_000001405.40		Primary Assembly	Un			KI270366.1	Chromosome		NT_187470.1	unplaced-scaffold	8320	chrUn_KI270366v1	
GCF_000001405.40		Primary Assembly	Un			KI270371.1	Chromosome		NT_187494.1	unplaced-scaffold	2805	chrUn_KI270371v1	
GCF_000001405.40		Primary Assembly	Un			KI270372.1	Chromosome		NT_187491.1	unplaced-scaffold	1650	chrUn_KI270372v1	
GCF_000001405.40		Primary Assembly	Un			KI270373.1	Chromosome		NT_187492.1	unplaced-scaffold	1451	chrUn_KI270373v1	
GCF_000001405.40		Primary Assembly	Un			KI270374.1	Chromosome		NT_187490.1	unplaced-scaffold	2656	chrUn_KI270374v1	
GCF_000001405.40		Primary Assembly	Un			KI270375.1	Chromosome		NT_187493.1	unplaced-scaffold	2378	chrUn_KI270375v1	
GCF_000001405.40		Primary Assembly	Un			KI270376.1	Chromosome		NT_187489.1	unplaced-scaffold	1136	chrUn_KI270376v1	
GCF_000001405.40		Primary Assembly	Un			KI270378.1	Chromosome		NT_187471.1	unplaced-scaffold	1048	chrUn_KI270378v1	
GCF_000001405.40		Primary Assembly	Un			KI270379.1	Chromosome		NT_187472.1	unplaced-scaffold	1045	chrUn_KI270379v1	
GCF_000001405.40		Primary Assembly	Un			KI270381.1	Chromosome		NT_187486.1	unplaced-scaffold	1930	chrUn_KI270381v1	
GCF_000001405.40		Primary Assembly	Un			KI270382.1	Chromosome		NT_187488.1	unplaced-scaffold	4215	chrUn_KI270382v1	
GCF_000001405.40		Primary Assembly	Un			KI270383.1	Chromosome		NT_187482.1	unplaced-scaffold	1750	chrUn_KI270383v1	
GCF_000001405.40		Primary Assembly	Un			KI270384.1	Chromosome		NT_187484.1	unplaced-scaffold	1658	chrUn_KI270384v1	
GCF_000001405.40		Primary Assembly	Un			KI270385.1	Chromosome		NT_187487.1	unplaced-scaffold	990	chrUn_KI270385v1	
GCF_000001405.40		Primary Assembly	Un			KI270386.1	Chromosome		NT_187480.1	unplaced-scaffold	1788	chrUn_KI270386v1	
GCF_000001405.40		Primary Assembly	Un			KI270387.1	Chromosome		NT_187475.1	unplaced-scaffold	1537	chrUn_KI270387v1	
GCF_000001405.40		Primary Assembly	Un			KI270388.1	Chromosome		NT_187478.1	unplaced-scaffold	1216	chrUn_KI270388v1	
GCF_000001405.40		Primary Assembly	Un			KI270389.1	Chromosome		NT_187473.1	unplaced-scaffold	1298	chrUn_KI270389v1	
GCF_000001405.40		Primary Assembly	Un			KI270390.1	Chromosome		NT_187474.1	unplaced-scaffold	2387	chrUn_KI270390v1	
GCF_000001405.40		Primary Assembly	Un			KI270391.1	Chromosome		NT_187481.1	unplaced-scaffold	1484	chrUn_KI270391v1	
GCF_000001405.40		Primary Assembly	Un			KI270392.1	Chromosome		NT_187485.1	unplaced-scaffold	971	chrUn_KI270392v1	
GCF_000001405.40		Primary Assembly	Un			KI270393.1	Chromosome		NT_187483.1	unplaced-scaffold	1308	chrUn_KI270393v1	
GCF_000001405.40		Primary Assembly	Un			KI270394.1	Chromosome		NT_187479.1	unplaced-scaffold	970	chrUn_KI270394v1	
GCF_000001405.40		Primary Assembly	Un			KI270395.1	Chromosome		NT_187476.1	unplaced-scaffold	1143	chrUn_KI270395v1	
GCF_000001405.40		Primary Assembly	Un			KI270396.1	Chromosome		NT_187477.1	unplaced-scaffold	1880	chrUn_KI270396v1	
GCF_000001405.40		Primary Assembly	Un			KI270411.1	Chromosome		NT_187409.1	unplaced-scaffold	2646	chrUn_KI270411v1	
GCF_000001405.40		Primary Assembly	Un			KI270412.1	Chromosome		NT_187408.1	unplaced-scaffold	1179	chrUn_KI270412v1	
GCF_000001405.40		Primary Assembly	Un			KI270414.1	Chromosome		NT_187410.1	unplaced-scaffold	2489	chrUn_KI270414v1	
GCF_000001405.40		Primary Assembly	Un			KI270417.1	Chromosome		NT_187415.1	unplaced-scaffold	2043	chrUn_KI270417v1	
GCF_000001405.40		Primary Assembly	Un			KI270418.1	Chromosome		NT_187412.1	unplaced-scaffold	2145	chrUn_KI270418v1	
GCF_000001405.40		Primary Assembly	Un			KI270419.1	Chromosome		NT_187411.1	unplaced-scaffold	1029	chrUn_KI270419v1	
GCF_000001405.40		Primary Assembly	Un			KI270420.1	Chromosome		NT_187413.1	unplaced-scaffold	2321	chrUn_KI270420v1	
GCF_000001405.40		Primary Assembly	Un			KI270422.1	Chromosome		NT_187416.1	unplaced-scaffold	1445	chrUn_KI270422v1	
GCF_000001405.40		Primary Assembly	Un			KI270423.1	Chromosome		NT_187417.1	unplaced-scaffold	981	chrUn_KI270423v1	
GCF_000001405.40		Primary Assembly	Un			KI270424.1	Chromosome		NT_187414.1	unplaced-scaffold	2140	chrUn_KI270424v1	
GCF_000001405.40		Primary Assembly	Un			KI270425.1	Chromosome		NT_187418.1	unplaced-scaffold	1884	chrUn_KI270425v1	
GCF_000001405.40		Primary Assembly	Un			KI270429.1	Chromosome		NT_187419.1	unplaced-scaffold	1361	chrUn_KI270429v1	
GCF_000001405.40		Primary Assembly	Un			KI270435.1	Chromosome		NT_187424.1	unplaced-scaffold	92983	chrUn_KI270435v1	
GCF_000001405.40		Primary Assembly	Un			KI270438.1	Chromosome		NT_187425.1	unplaced-scaffold	112505	chrUn_KI270438v1	
GCF_000001405.40		Primary Assembly	Un			KI270442.1	Chromosome		NT_187420.1	unplaced-scaffold	392061	chrUn_KI270442v1	
GCF_000001405.40		Primary Assembly	Un			KI270448.1	Chromosome		NT_187495.1	unplaced-scaffold	7992	chrUn_KI270448v1	
GCF_000001405.40		Primary Assembly	Un			KI270465.1	Chromosome		NT_187422.1	unplaced-scaffold	1774	chrUn_KI270465v1	
GCF_000001405.40		Primary Assembly	Un			KI270466.1	Chromosome		NT_187421.1	unplaced-scaffold	1233	chrUn_KI270466v1	
GCF_000001405.40		Primary Assembly	Un			KI270467.1	Chromosome		NT_187423.1	unplaced-scaffold	3920	chrUn_KI270467v1	
GCF_000001405.40		Primary Assembly	Un			KI270468.1	Chromosome		NT_187426.1	unplaced-scaffold	4055	chrUn_KI270468v1	
GCF_000001405.40		Primary Assembly	Un			KI270507.1	Chromosome		NT_187437.1	unplaced-scaffold	5353	chrUn_KI270507v1	
GCF_000001405.40		Primary Assembly	Un			KI270508.1	Chromosome		NT_187430.1	unplaced-scaffold	1951	chrUn_KI270508v1	
GCF_000001405.40		Primary Assembly	Un			KI270509.1	Chromosome		NT_187428.1	unplaced-scaffold	2318	chrUn_KI270509v1	
GCF_000001405.40		Primary Assembly	Un			KI270510.1	Chromosome		NT_187427.1	unplaced-scaffold	2415	chrUn_KI270510v1	
GCF_000001405.40		Primary Assembly	Un			KI270511.1	Chromosome		NT_187435.1	unplaced-scaffold	8127	chrUn_KI270511v1	
GCF_000001405.40		Primary Assembly	Un			KI270512.1	Chromosome		NT_187432.1	unplaced-scaffold	22689	chrUn_KI270512v1	
GCF_000001405.40		Primary Assembly	Un			KI270515.1	Chromosome		NT_187436.1	unplaced-scaffold	6361	chrUn_KI270515v1	
GCF_000001405.40		Primary Assembly	Un			KI270516.1	Chromosome		NT_187431.1	unplaced-scaffold	1300	chrUn_KI270516v1	
GCF_000001405.40		Primary Assembly	Un			KI270517.1	Chromosome		NT_187438.1	unplaced-scaffold	3253	chrUn_KI270517v1	
GCF_000001405.40		Primary Assembly	Un			KI270518.1	Chromosome		NT_187429.1	unplaced-scaffold	2186	chrUn_KI270518v1	
GCF_000001405.40		Primary Assembly	Un			KI270519.1	Chromosome		NT_187433.1	unplaced-scaffold	138126	chrUn_KI270519v1	
GCF_000001405.40		Primary Assembly	Un			KI270521.1	Chromosome		NT_187496.1	unplaced-scaffold	7642	chrUn_KI270521v1	
GCF_000001405.40		Primary Assembly	Un			KI270522.1	Chromosome		NT_187434.1	unplaced-scaffold	5674	chrUn_KI270522v1	
GCF_000001405.40		Primary Assembly	Un			KI270528.1	Chromosome		NT_187440.1	unplaced-scaffold	2983	chrUn_KI270528v1	
GCF_000001405.40		Primary Assembly	Un			KI270529.1	Chromosome		NT_187439.1	unplaced-scaffold	1899	chrUn_KI270529v1	
GCF_000001405.40		Primary Assembly	Un			KI270530.1	Chromosome		NT_187441.1	unplaced-scaffold	2168	chrUn_KI270530v1	
GCF_000001405.40		Primary Assembly	Un			KI270538.1	Chromosome		NT_187443.1	unplaced-scaffold	91309	chrUn_KI270538v1	
GCF_000001405.40		Primary Assembly	Un			KI270539.1	Chromosome		NT_187442.1	unplaced-scaffold	993	chrUn_KI270539v1	
GCF_000001405.40		Primary Assembly	Un			KI270544.1	Chromosome		NT_187444.1	unplaced-scaffold	1202	chrUn_KI270544v1	
GCF_000001405.40		Primary Assembly	Un			KI270548.1	Chromosome		NT_187445.1	unplaced-scaffold	1599	chrUn_KI270548v1	
GCF_000001405.40		Primary Assembly	Un			KI270579.1	Chromosome		NT_187450.1	unplaced-scaffold	31033	chrUn_KI270579v1	
GCF_000001405.40		Primary Assembly	Un			KI270580.1	Chromosome		NT_187448.1	unplaced-scaffold	1553	chrUn_KI270580v1	
GCF_000001405.40		Primary Assembly	Un			KI270581.1	Chromosome		NT_187449.1	unplaced-scaffold	7046	chrUn_KI270581v1	
GCF_000001405.40		Primary Assembly	Un			KI270582.1	Chromosome		NT_187454.1	unplaced-scaffold	6504	chrUn_KI270582v1	
