Assembly Accession	Assembly Unplaced Count	Assembly-unit accession	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count
GCF_000001405.40		Primary Assembly	Un			KI270583.1	Chromosome		NT_187446.1	unplaced-scaffold	1400	chrUn_KI270583v1	
GCF_000001405.40		Primary Assembly	Un			KI270584.1	Chromosome		NT_187453.1	unplaced-scaffold	4513	chrUn_KI270584v1	
GCF_000001405.40		Primary Assembly	Un			KI270587.1	Chromosome		NT_187447.1	unplaced-scaffold	2969	chrUn_KI270587v1	
GCF_000001405.40		Primary Assembly	Un			KI270588.1	Chromosome		NT_187455.1	unplaced-scaffold	6158	chrUn_KI270588v1	
GCF_000001405.40		Primary Assembly	Un			KI270589.1	Chromosome		NT_187451.1	unplaced-scaffold	44474	chrUn_KI270589v1	
GCF_000001405.40		Primary Assembly	Un			KI270590.1	Chromosome		NT_187452.1	unplaced-scaffold	4685	chrUn_KI270590v1	
GCF_000001405.40		Primary Assembly	Un			KI270591.1	Chromosome		NT_187457.1	unplaced-scaffold	5796	chrUn_KI270591v1	
GCF_000001405.40		Primary Assembly	Un			KI270593.1	Chromosome		NT_187456.1	unplaced-scaffold	3041	chrUn_KI270593v1	
GCF_000001405.40		Primary Assembly	Un			KI270741.1	Chromosome		NT_187497.1	unplaced-scaffold	157432	chrUn_KI270741v1	
GCF_000001405.40		Primary Assembly	Un			KI270742.1	Chromosome		NT_187513.1	unplaced-scaffold	186739	chrUn_KI270742v1	
GCF_000001405.40		Primary Assembly	Un			KI270743.1	Chromosome		NT_187498.1	unplaced-scaffold	210658	chrUn_KI270743v1	
GCF_000001405.40		Primary Assembly	Un			KI270744.1	Chromosome		NT_187499.1	unplaced-scaffold	168472	chrUn_KI270744v1	
GCF_000001405.40		Primary Assembly	Un			KI270745.1	Chromosome		NT_187500.1	unplaced-scaffold	41891	chrUn_KI270745v1	
GCF_000001405.40		Primary Assembly	Un			KI270746.1	Chromosome		NT_187501.1	unplaced-scaffold	66486	chrUn_KI270746v1	
GCF_000001405.40		Primary Assembly	Un			KI270747.1	Chromosome		NT_187502.1	unplaced-scaffold	198735	chrUn_KI270747v1	
GCF_000001405.40		Primary Assembly	Un			KI270748.1	Chromosome		NT_187503.1	unplaced-scaffold	93321	chrUn_KI270748v1	
GCF_000001405.40		Primary Assembly	Un			KI270749.1	Chromosome		NT_187504.1	unplaced-scaffold	158759	chrUn_KI270749v1	
GCF_000001405.40		Primary Assembly	Un			KI270750.1	Chromosome		NT_187505.1	unplaced-scaffold	148850	chrUn_KI270750v1	
GCF_000001405.40		Primary Assembly	Un			KI270751.1	Chromosome		NT_187506.1	unplaced-scaffold	150742	chrUn_KI270751v1	
GCF_000001405.40		Primary Assembly	Un			KI270753.1	Chromosome		NT_187508.1	unplaced-scaffold	62944	chrUn_KI270753v1	
GCF_000001405.40		Primary Assembly	Un			KI270754.1	Chromosome		NT_187509.1	unplaced-scaffold	40191	chrUn_KI270754v1	
GCF_000001405.40		Primary Assembly	Un			KI270755.1	Chromosome		NT_187510.1	unplaced-scaffold	36723	chrUn_KI270755v1	
GCF_000001405.40		Primary Assembly	Un			KI270756.1	Chromosome		NT_187511.1	unplaced-scaffold	79590	chrUn_KI270756v1	
GCF_000001405.40		Primary Assembly	Un			KI270757.1	Chromosome		NT_187512.1	unplaced-scaffold	71251	chrUn_KI270757v1	
GCF_000001405.40		PATCHES	1			KN196472.1	Chromosome		NW_009646194.1	fix-patch	186494	chr1_KN196472v1_fix	9
GCF_000001405.40		PATCHES	1			KN196473.1	Chromosome		NW_009646195.1	fix-patch	166200	chr1_KN196473v1_fix	9
GCF_000001405.40		PATCHES	1			KN196474.1	Chromosome		NW_009646196.1	fix-patch	122022	chr1_KN196474v1_fix	9
GCF_000001405.40		PATCHES	1			KN538360.1	Chromosome		NW_011332687.1	fix-patch	460100	chr1_KN538360v1_fix	9
GCF_000001405.40		PATCHES	1			KN538361.1	Chromosome		NW_011332688.1	fix-patch	305542	chr1_KN538361v1_fix	9
GCF_000001405.40		PATCHES	1			KQ031383.1	Chromosome		NW_012132914.1	fix-patch	467143	chr1_KQ031383v1_fix	9
GCF_000001405.40		PATCHES	1			KZ208906.1	Chromosome		NW_018654708.1	fix-patch	330031	chr1_KZ208906v1_fix	9
GCF_000001405.40		PATCHES	1			KZ559100.1	Chromosome		NW_019805487.1	fix-patch	44955	chr1_KZ559100v1_fix	9
GCF_000001405.40		PATCHES	1			MU273333.1	Chromosome		NW_025791756.1	fix-patch	1572686	chr1_MU273333v1_fix	9
GCF_000001405.40		PATCHES	1			MU273334.1	Chromosome		NW_025791757.1	fix-patch	210426	chr1_MU273334v1_fix	9
GCF_000001405.40		PATCHES	1			MU273335.1	Chromosome		NW_025791758.1	fix-patch	211934	chr1_MU273335v1_fix	9
GCF_000001405.40		PATCHES	1			MU273336.1	Chromosome		NW_025791759.1	fix-patch	250447	chr1_MU273336v1_fix	9
GCF_000001405.40		PATCHES	1			KQ458382.1	Chromosome		NW_014040925.1	novel-patch	141019	chr1_KQ458382v1_alt	9
GCF_000001405.40		PATCHES	1			KQ458383.1	Chromosome		NW_014040926.1	novel-patch	349938	chr1_KQ458383v1_alt	9
GCF_000001405.40		PATCHES	1			KQ458384.1	Chromosome		NW_014040927.1	novel-patch	212205	chr1_KQ458384v1_alt	9
GCF_000001405.40		PATCHES	1			KQ983255.1	Chromosome		NW_015495298.1	novel-patch	278659	chr1_KQ983255v1_alt	9
GCF_000001405.40		PATCHES	1			KV880763.1	Chromosome		NW_017852928.1	novel-patch	551020	chr1_KV880763v1_alt	9
GCF_000001405.40		PATCHES	1			KZ208904.1	Chromosome		NW_018654706.1	novel-patch	166136	chr1_KZ208904v1_alt	9
GCF_000001405.40		PATCHES	1			KZ208905.1	Chromosome		NW_018654707.1	novel-patch	140355	chr1_KZ208905v1_alt	9
GCF_000001405.40		PATCHES	1			MU273330.1	Chromosome		NW_025791753.1	novel-patch	516764	chr1_MU273330v1_alt	9
GCF_000001405.40		PATCHES	1			MU273331.1	Chromosome		NW_025791754.1	novel-patch	847441	chr1_MU273331v1_alt	9
GCF_000001405.40		PATCHES	1			MU273332.1	Chromosome		NW_025791755.1	novel-patch	335159	chr1_MU273332v1_alt	9
GCF_000001405.40		PATCHES	2			KN538362.1	Chromosome		NW_011332689.1	fix-patch	208149	chr2_KN538362v1_fix	2
GCF_000001405.40		PATCHES	2			KN538363.1	Chromosome		NW_011332690.1	fix-patch	365499	chr2_KN538363v1_fix	2
GCF_000001405.40		PATCHES	2			KQ031384.1	Chromosome		NW_012132915.1	fix-patch	481245	chr2_KQ031384v1_fix	2
GCF_000001405.40		PATCHES	2			ML143341.1	Chromosome		NW_021159987.1	fix-patch	145975	chr2_ML143341v1_fix	2
GCF_000001405.40		PATCHES	2			ML143342.1	Chromosome		NW_021159988.1	fix-patch	84043	chr2_ML143342v1_fix	2
GCF_000001405.40		PATCHES	2			MU273341.1	Chromosome		NW_025791764.1	fix-patch	120381	chr2_MU273341v1_fix	2
GCF_000001405.40		PATCHES	2			MU273342.1	Chromosome		NW_025791765.1	fix-patch	955087	chr2_MU273342v1_fix	2
GCF_000001405.40		PATCHES	2			MU273343.1	Chromosome		NW_025791766.1	fix-patch	489404	chr2_MU273343v1_fix	2
GCF_000001405.40		PATCHES	2			MU273344.1	Chromosome		NW_025791767.1	fix-patch	244725	chr2_MU273344v1_fix	2
GCF_000001405.40		PATCHES	2			MU273345.1	Chromosome		NW_025791768.1	fix-patch	174385	chr2_MU273345v1_fix	2
GCF_000001405.40		PATCHES	2			KQ983256.1	Chromosome		NW_015495299.1	novel-patch	535088	chr2_KQ983256v1_alt	2
GCF_000001405.40		PATCHES	2			KZ208907.1	Chromosome		NW_018654709.1	novel-patch	181658	chr2_KZ208907v1_alt	2
GCF_000001405.40		PATCHES	2			KZ208908.1	Chromosome		NW_018654710.1	novel-patch	140361	chr2_KZ208908v1_alt	2
GCF_000001405.40		PATCHES	2			MU273337.1	Chromosome		NW_025791760.1	novel-patch	431782	chr2_MU273337v1_alt	2
GCF_000001405.40		PATCHES	2			MU273338.1	Chromosome		NW_025791761.1	novel-patch	535251	chr2_MU273338v1_alt	2
GCF_000001405.40		PATCHES	2			MU273339.1	Chromosome		NW_025791762.1	novel-patch	500581	chr2_MU273339v1_alt	2
GCF_000001405.40		PATCHES	2			MU273340.1	Chromosome		NW_025791763.1	novel-patch	284971	chr2_MU273340v1_alt	2
GCF_000001405.40		PATCHES	3			KN196475.1	Chromosome		NW_009646197.1	fix-patch	451168	chr3_KN196475v1_fix	1
GCF_000001405.40		PATCHES	3			KN196476.1	Chromosome		NW_009646198.1	fix-patch	305979	chr3_KN196476v1_fix	1
GCF_000001405.40		PATCHES	3			KN538364.1	Chromosome		NW_011332691.1	fix-patch	415308	chr3_KN538364v1_fix	1
GCF_000001405.40		PATCHES	3			KQ031385.1	Chromosome		NW_012132916.1	fix-patch	373699	chr3_KQ031385v1_fix	1
GCF_000001405.40		PATCHES	3			KQ031386.1	Chromosome		NW_012132917.1	fix-patch	165718	chr3_KQ031386v1_fix	1
GCF_000001405.40		PATCHES	3			KV766192.1	Chromosome		NW_017363813.1	fix-patch	411654	chr3_KV766192v1_fix	1
GCF_000001405.40		PATCHES	3			KZ559104.1	Chromosome		NW_019805491.1	fix-patch	105527	chr3_KZ559104v1_fix	1
GCF_000001405.40		PATCHES	3			MU273346.1	Chromosome		NW_025791769.1	fix-patch	469342	chr3_MU273346v1_fix	1
GCF_000001405.40		PATCHES	3			MU273347.1	Chromosome		NW_025791770.1	fix-patch	301310	chr3_MU273347v1_fix	1
GCF_000001405.40		PATCHES	3			MU273348.1	Chromosome		NW_025791771.1	fix-patch	475876	chr3_MU273348v1_fix	1
GCF_000001405.40		PATCHES	3			KZ208909.1	Chromosome		NW_018654711.1	novel-patch	175849	chr3_KZ208909v1_alt	1
GCF_000001405.40		PATCHES	3			KZ559101.1	Chromosome		NW_019805488.1	novel-patch	164041	chr3_KZ559101v1_alt	1
GCF_000001405.40		PATCHES	3			KZ559102.1	Chromosome		NW_019805489.1	novel-patch	197752	chr3_KZ559102v1_alt	1
GCF_000001405.40		PATCHES	3			KZ559103.1	Chromosome		NW_019805490.1	novel-patch	302885	chr3_KZ559103v1_alt	1
GCF_000001405.40		PATCHES	3			KZ559105.1	Chromosome		NW_019805492.1	novel-patch	195063	chr3_KZ559105v1_alt	1
GCF_000001405.40		PATCHES	3			ML143343.1	Chromosome		NW_021159989.1	novel-patch	215443	chr3_ML143343v1_alt	1
GCF_000001405.40		PATCHES	4			KQ983257.1	Chromosome		NW_015495300.1	fix-patch	230434	chr4_KQ983257v1_fix	1
GCF_000001405.40		PATCHES	4			ML143344.1	Chromosome		NW_021159990.1	fix-patch	235734	chr4_ML143344v1_fix	1
GCF_000001405.40		PATCHES	4			ML143345.1	Chromosome		NW_021159991.1	fix-patch	341066	chr4_ML143345v1_fix	1
GCF_000001405.40		PATCHES	4			ML143346.1	Chromosome		NW_021159992.1	fix-patch	53476	chr4_ML143346v1_fix	1
GCF_000001405.40		PATCHES	4			ML143347.1	Chromosome		NW_021159993.1	fix-patch	176674	chr4_ML143347v1_fix	1
GCF_000001405.40		PATCHES	4			ML143348.1	Chromosome		NW_021159994.1	fix-patch	125549	chr4_ML143348v1_fix	1
GCF_000001405.40		PATCHES	4			ML143349.1	Chromosome		NW_021159995.1	fix-patch	276109	chr4_ML143349v1_fix	1
GCF_000001405.40		PATCHES	4			MU273350.1	Chromosome		NW_025791773.1	fix-patch	113364	chr4_MU273350v1_fix	1
GCF_000001405.40		PATCHES	4			MU273351.1	Chromosome		NW_025791774.1	fix-patch	205691	chr4_MU273351v1_fix	1
GCF_000001405.40		PATCHES	4			KQ090013.1	Chromosome		NW_013171799.1	novel-patch	90922	chr4_KQ090013v1_alt	1
GCF_000001405.40		PATCHES	4			KQ090014.1	Chromosome		NW_013171800.1	novel-patch	163749	chr4_KQ090014v1_alt	1
GCF_000001405.40		PATCHES	4			KQ090015.1	Chromosome		NW_013171801.1	novel-patch	236512	chr4_KQ090015v1_alt	1
GCF_000001405.40		PATCHES	4			KQ983258.1	Chromosome		NW_015495301.1	novel-patch	205407	chr4_KQ983258v1_alt	1
GCF_000001405.40		PATCHES	4			KV766193.1	Chromosome		NW_017363814.1	novel-patch	420675	chr4_KV766193v1_alt	1
GCF_000001405.40		PATCHES	4			MU273349.1	Chromosome		NW_025791772.1	novel-patch	308682	chr4_MU273349v1_alt	1
GCF_000001405.40		PATCHES	5			KV575244.1	Chromosome		NW_016107298.1	fix-patch	673059	chr5_KV575244v1_fix	1
GCF_000001405.40		PATCHES	5			ML143350.1	Chromosome		NW_021159996.1	fix-patch	89956	chr5_ML143350v1_fix	1
GCF_000001405.40		PATCHES	5			MU273352.1	Chromosome		NW_025791775.1	fix-patch	34400	chr5_MU273352v1_fix	1
GCF_000001405.40		PATCHES	5			MU273353.1	Chromosome		NW_025791776.1	fix-patch	208405	chr5_MU273353v1_fix	1
GCF_000001405.40		PATCHES	5			MU273354.1	Chromosome		NW_025791777.1	fix-patch	2101585	chr5_MU273354v1_fix	1
GCF_000001405.40		PATCHES	5			MU273355.1	Chromosome		NW_025791778.1	fix-patch	508332	chr5_MU273355v1_fix	1
GCF_000001405.40		PATCHES	5			KN196477.1	Chromosome		NW_009646199.1	novel-patch	139087	chr5_KN196477v1_alt	1
GCF_000001405.40		PATCHES	5			KV575243.1	Chromosome		NW_016107297.1	novel-patch	362221	chr5_KV575243v1_alt	1
GCF_000001405.40		PATCHES	5			KZ208910.1	Chromosome		NW_018654712.1	novel-patch	135987	chr5_KZ208910v1_alt	1
GCF_000001405.40		PATCHES	5			MU273356.1	Chromosome		NW_025791779.1	novel-patch	302485	chr5_MU273356v1_alt	1
GCF_000001405.40		PATCHES	6			KN196478.1	Chromosome		NW_009646200.1	fix-patch	268330	chr6_KN196478v1_fix	
GCF_000001405.40		PATCHES	6			KQ031387.1	Chromosome		NW_012132918.1	fix-patch	320750	chr6_KQ031387v1_fix	
GCF_000001405.40		PATCHES	6			KQ090016.1	Chromosome		NW_013171802.1	fix-patch	245716	chr6_KQ090016v1_fix	
GCF_000001405.40		PATCHES	6			KV766194.1	Chromosome		NW_017363815.1	fix-patch	139427	chr6_KV766194v1_fix	
GCF_000001405.40		PATCHES	6			KZ208911.1	Chromosome		NW_018654713.1	fix-patch	242796	chr6_KZ208911v1_fix	
GCF_000001405.40		PATCHES	6			ML143351.1	Chromosome		NW_021159997.1	fix-patch	73265	chr6_ML143351v1_fix	
GCF_000001405.40		PATCHES	6			KQ090017.1	Chromosome		NW_013171803.1	novel-patch	82315	chr6_KQ090017v1_alt	
GCF_000001405.40		PATCHES	6			MU273357.1	Chromosome		NW_025791780.1	novel-patch	383128	chr6_MU273357v1_alt	
GCF_000001405.40		PATCHES	7			KQ031388.1	Chromosome		NW_012132919.1	fix-patch	179932	chr7_KQ031388v1_fix	
GCF_000001405.40		PATCHES	7			KV880764.1	Chromosome		NW_017852929.1	fix-patch	142129	chr7_KV880764v1_fix	
GCF_000001405.40		PATCHES	7			KV880765.1	Chromosome		NW_017852930.1	fix-patch	468267	chr7_KV880765v1_fix	
GCF_000001405.40		PATCHES	7			KZ208912.1	Chromosome		NW_018654714.1	fix-patch	589656	chr7_KZ208912v1_fix	
GCF_000001405.40		PATCHES	7			ML143352.1	Chromosome		NW_021159998.1	fix-patch	254759	chr7_ML143352v1_fix	
GCF_000001405.40		PATCHES	7			KZ208913.1	Chromosome		NW_018654715.1	novel-patch	680662	chr7_KZ208913v1_alt	
GCF_000001405.40		PATCHES	7			KZ559106.1	Chromosome		NW_019805493.1	novel-patch	172555	chr7_KZ559106v1_alt	
GCF_000001405.40		PATCHES	7			MU273358.1	Chromosome		NW_025791781.1	novel-patch	464417	chr7_MU273358v1_alt	
GCF_000001405.40		PATCHES	8			KV880766.1	Chromosome		NW_017852931.1	fix-patch	156998	chr8_KV880766v1_fix	
GCF_000001405.40		PATCHES	8			KV880767.1	Chromosome		NW_017852932.1	fix-patch	265876	chr8_KV880767v1_fix	
GCF_000001405.40		PATCHES	8			KZ208914.1	Chromosome		NW_018654716.1	fix-patch	165120	chr8_KZ208914v1_fix	
GCF_000001405.40		PATCHES	8			KZ208915.1	Chromosome		NW_018654717.1	fix-patch	6367528	chr8_KZ208915v1_fix	
GCF_000001405.40		PATCHES	8			MU273359.1	Chromosome		NW_025791782.1	fix-patch	150302	chr8_MU273359v1_fix	
GCF_000001405.40		PATCHES	8			MU273360.1	Chromosome		NW_025791783.1	fix-patch	39290	chr8_MU273360v1_fix	
GCF_000001405.40		PATCHES	8			MU273361.1	Chromosome		NW_025791784.1	fix-patch	106905	chr8_MU273361v1_fix	
GCF_000001405.40		PATCHES	8			MU273362.1	Chromosome		NW_025791785.1	fix-patch	429744	chr8_MU273362v1_fix	
GCF_000001405.40		PATCHES	8			MU273363.1	Chromosome		NW_025791786.1	fix-patch	207371	chr8_MU273363v1_fix	
GCF_000001405.40		PATCHES	8			KZ559107.1	Chromosome		NW_019805494.1	novel-patch	103072	chr8_KZ559107v1_alt	
GCF_000001405.40		PATCHES	9			KN196479.1	Chromosome		NW_009646201.1	fix-patch	330164	chr9_KN196479v1_fix	4
GCF_000001405.40		PATCHES	9			ML143353.1	Chromosome		NW_021159999.1	fix-patch	25408	chr9_ML143353v1_fix	4
GCF_000001405.40		PATCHES	9			MU273364.1	Chromosome		NW_025791787.1	fix-patch	340717	chr9_MU273364v1_fix	4
GCF_000001405.40		PATCHES	9			MU273365.1	Chromosome		NW_025791788.1	fix-patch	482250	chr9_MU273365v1_fix	4
GCF_000001405.40		PATCHES	9			MU273366.1	Chromosome		NW_025791789.1	fix-patch	569668	chr9_MU273366v1_fix	4
GCF_000001405.40		PATCHES	9			KQ090018.1	Chromosome		NW_013171804.1	novel-patch	163882	chr9_KQ090018v1_alt	4
GCF_000001405.40		PATCHES	9			KQ090019.1	Chromosome		NW_013171805.1	novel-patch	134099	chr9_KQ090019v1_alt	4
GCF_000001405.40		PATCHES	10			KN196480.1	Chromosome		NW_009646202.1	fix-patch	277797	chr10_KN196480v1_fix	
GCF_000001405.40		PATCHES	10			KN538365.1	Chromosome		NW_011332692.1	fix-patch	14347	chr10_KN538365v1_fix	
GCF_000001405.40		PATCHES	10			KN538366.1	Chromosome		NW_011332693.1	fix-patch	85284	chr10_KN538366v1_fix	
GCF_000001405.40		PATCHES	10			KN538367.1	Chromosome		NW_011332694.1	fix-patch	420164	chr10_KN538367v1_fix	
GCF_000001405.40		PATCHES	10			KQ090021.1	Chromosome		NW_013171807.1	fix-patch	264545	chr10_KQ090021v1_fix	
GCF_000001405.40		PATCHES	10			ML143354.1	Chromosome		NW_021160000.1	fix-patch	454963	chr10_ML143354v1_fix	
GCF_000001405.40		PATCHES	10			ML143355.1	Chromosome		NW_021160001.1	fix-patch	292944	chr10_ML143355v1_fix	
GCF_000001405.40		PATCHES	10			MU273367.1	Chromosome		NW_025791790.1	fix-patch	196262	chr10_MU273367v1_fix	
GCF_000001405.40		PATCHES	10			KQ090020.1	Chromosome		NW_013171806.1	novel-patch	185507	chr10_KQ090020v1_alt	
GCF_000001405.40		PATCHES	11			KN196481.1	Chromosome		NW_009646203.1	fix-patch	108875	chr11_KN196481v1_fix	
GCF_000001405.40		PATCHES	11			KQ090022.1	Chromosome		NW_013171808.1	fix-patch	181958	chr11_KQ090022v1_fix	
GCF_000001405.40		PATCHES	11			KQ759759.2	Chromosome		NW_015148966.2	fix-patch	204999	chr11_KQ759759v2_fix	
GCF_000001405.40		PATCHES	11			KV766195.1	Chromosome		NW_017363816.1	fix-patch	140877	chr11_KV766195v1_fix	
GCF_000001405.40		PATCHES	11			KZ559108.1	Chromosome		NW_019805495.1	fix-patch	305244	chr11_KZ559108v1_fix	
GCF_000001405.40		PATCHES	11			KZ559109.1	Chromosome		NW_019805496.1	fix-patch	279644	chr11_KZ559109v1_fix	
GCF_000001405.40		PATCHES	11			ML143356.1	Chromosome		NW_021160002.1	fix-patch	45257	chr11_ML143356v1_fix	
GCF_000001405.40		PATCHES	11			ML143357.1	Chromosome		NW_021160003.1	fix-patch	165419	chr11_ML143357v1_fix	
GCF_000001405.40		PATCHES	11			ML143358.1	Chromosome		NW_021160004.1	fix-patch	270122	chr11_ML143358v1_fix	
GCF_000001405.40		PATCHES	11			ML143359.1	Chromosome		NW_021160005.1	fix-patch	217075	chr11_ML143359v1_fix	
GCF_000001405.40		PATCHES	11			ML143360.1	Chromosome		NW_021160006.1	fix-patch	170928	chr11_ML143360v1_fix	
GCF_000001405.40		PATCHES	11			MU273369.1	Chromosome		NW_025791792.1	fix-patch	434831	chr11_MU273369v1_fix	
GCF_000001405.40		PATCHES	11			MU273370.1	Chromosome		NW_025791793.1	fix-patch	344606	chr11_MU273370v1_fix	
GCF_000001405.40		PATCHES	11			MU273371.1	Chromosome		NW_025791794.1	fix-patch	122722	chr11_MU273371v1_fix	
GCF_000001405.40		PATCHES	11			KN538368.1	Chromosome		NW_011332695.1	novel-patch	203552	chr11_KN538368v1_alt	
GCF_000001405.40		PATCHES	11			KZ559110.1	Chromosome		NW_019805497.1	novel-patch	301637	chr11_KZ559110v1_alt	
GCF_000001405.40		PATCHES	11			KZ559111.1	Chromosome		NW_019805498.1	novel-patch	181167	chr11_KZ559111v1_alt	
GCF_000001405.40		PATCHES	11			MU273368.1	Chromosome		NW_025791791.1	novel-patch	261194	chr11_MU273368v1_alt	
GCF_000001405.40		PATCHES	12			KN196482.1	Chromosome		NW_009646204.1	fix-patch	211377	chr12_KN196482v1_fix	
GCF_000001405.40		PATCHES	12			KN538369.1	Chromosome		NW_011332696.1	fix-patch	541038	chr12_KN538369v1_fix	
GCF_000001405.40		PATCHES	12			KN538370.1	Chromosome		NW_011332697.1	fix-patch	86533	chr12_KN538370v1_fix	
GCF_000001405.40		PATCHES	12			KQ759760.1	Chromosome		NW_015148967.1	fix-patch	315610	chr12_KQ759760v1_fix	
GCF_000001405.40		PATCHES	12			KZ208916.1	Chromosome		NW_018654718.1	fix-patch	1046838	chr12_KZ208916v1_fix	
GCF_000001405.40		PATCHES	12			KZ208917.1	Chromosome		NW_018654719.1	fix-patch	64689	chr12_KZ208917v1_fix	
GCF_000001405.40		PATCHES	12			ML143361.1	Chromosome		NW_021160007.1	fix-patch	297568	chr12_ML143361v1_fix	
GCF_000001405.40		PATCHES	12			ML143362.1	Chromosome		NW_021160008.1	fix-patch	192531	chr12_ML143362v1_fix	
GCF_000001405.40		PATCHES	12			MU273372.1	Chromosome		NW_025791795.1	fix-patch	104537	chr12_MU273372v1_fix	
GCF_000001405.40		PATCHES	12			KQ090023.1	Chromosome		NW_013171809.1	novel-patch	109323	chr12_KQ090023v1_alt	
GCF_000001405.40		PATCHES	12			KZ208918.1	Chromosome		NW_018654720.1	novel-patch	174808	chr12_KZ208918v1_alt	
GCF_000001405.40		PATCHES	12			KZ559112.1	Chromosome		NW_019805499.1	novel-patch	154139	chr12_KZ559112v1_alt	
GCF_000001405.40		PATCHES	13			KN196483.1	Chromosome		NW_009646205.1	fix-patch	35455	chr13_KN196483v1_fix	
GCF_000001405.40		PATCHES	13			KN538371.1	Chromosome		NW_011332698.1	fix-patch	206320	chr13_KN538371v1_fix	
GCF_000001405.40		PATCHES	13			KN538372.1	Chromosome		NW_011332699.1	fix-patch	356766	chr13_KN538372v1_fix	
GCF_000001405.40		PATCHES	13			KN538373.1	Chromosome		NW_011332700.1	fix-patch	148762	chr13_KN538373v1_fix	
GCF_000001405.40		PATCHES	13			ML143363.1	Chromosome		NW_021160009.1	fix-patch	7309	chr13_ML143363v1_fix	
GCF_000001405.40		PATCHES	13			ML143364.1	Chromosome		NW_021160010.1	fix-patch	158944	chr13_ML143364v1_fix	
GCF_000001405.40		PATCHES	13			ML143365.1	Chromosome		NW_021160011.1	fix-patch	65394	chr13_ML143365v1_fix	
GCF_000001405.40		PATCHES	13			ML143366.1	Chromosome		NW_021160012.1	fix-patch	409912	chr13_ML143366v1_fix	
