Assembly Accession	Assembly Unplaced Count	Assembly-unit accession	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count
GCF_000001405.40		PATCHES	13			KQ090024.1	Chromosome		NW_013171810.1	novel-patch	168146	chr13_KQ090024v1_alt	
GCF_000001405.40		PATCHES	13			KQ090025.1	Chromosome		NW_013171811.1	novel-patch	123480	chr13_KQ090025v1_alt	
GCF_000001405.40		PATCHES	14			KZ208920.1	Chromosome		NW_018654722.1	fix-patch	690932	chr14_KZ208920v1_fix	8
GCF_000001405.40		PATCHES	14			ML143367.1	Chromosome		NW_021160013.1	fix-patch	399183	chr14_ML143367v1_fix	8
GCF_000001405.40		PATCHES	14			MU273373.1	Chromosome		NW_025791796.1	fix-patch	722645	chr14_MU273373v1_fix	8
GCF_000001405.40		PATCHES	14			KZ208919.1	Chromosome		NW_018654721.1	novel-patch	171798	chr14_KZ208919v1_alt	8
GCF_000001405.40		PATCHES	14			ML143368.1	Chromosome		NW_021160014.1	novel-patch	264228	chr14_ML143368v1_alt	8
GCF_000001405.40		PATCHES	15			KN538374.1	Chromosome		NW_011332701.1	fix-patch	4998962	chr15_KN538374v1_fix	1
GCF_000001405.40		PATCHES	15			ML143369.1	Chromosome		NW_021160015.1	fix-patch	97763	chr15_ML143369v1_fix	1
GCF_000001405.40		PATCHES	15			ML143370.1	Chromosome		NW_021160016.1	fix-patch	369264	chr15_ML143370v1_fix	1
GCF_000001405.40		PATCHES	15			ML143371.1	Chromosome		NW_021160017.1	fix-patch	5500449	chr15_ML143371v1_fix	1
GCF_000001405.40		PATCHES	15			ML143372.1	Chromosome		NW_021160018.1	fix-patch	396515	chr15_ML143372v1_fix	1
GCF_000001405.40		PATCHES	15			MU273374.1	Chromosome		NW_025791797.1	fix-patch	1154574	chr15_MU273374v1_fix	1
GCF_000001405.40		PATCHES	15			KQ031389.1	Chromosome		NW_012132920.1	novel-patch	2365364	chr15_KQ031389v1_alt	1
GCF_000001405.40		PATCHES	15			MU273375.1	Chromosome		NW_025791798.1	novel-patch	204007	chr15_MU273375v1_alt	1
GCF_000001405.40		PATCHES	16			KV880768.1	Chromosome		NW_017852933.1	fix-patch	1927115	chr16_KV880768v1_fix	1
GCF_000001405.40		PATCHES	16			KZ559113.1	Chromosome		NW_019805500.1	fix-patch	480415	chr16_KZ559113v1_fix	1
GCF_000001405.40		PATCHES	16			ML143373.1	Chromosome		NW_021160019.1	fix-patch	270967	chr16_ML143373v1_fix	1
GCF_000001405.40		PATCHES	16			MU273376.1	Chromosome		NW_025791799.1	fix-patch	87715	chr16_MU273376v1_fix	1
GCF_000001405.40		PATCHES	16			MU273377.1	Chromosome		NW_025791800.1	fix-patch	334997	chr16_MU273377v1_fix	1
GCF_000001405.40		PATCHES	16			KQ031390.1	Chromosome		NW_012132921.1	novel-patch	169136	chr16_KQ031390v1_alt	1
GCF_000001405.40		PATCHES	16			KQ090026.1	Chromosome		NW_013171812.1	novel-patch	59016	chr16_KQ090026v1_alt	1
GCF_000001405.40		PATCHES	16			KQ090027.1	Chromosome		NW_013171813.1	novel-patch	267463	chr16_KQ090027v1_alt	1
GCF_000001405.40		PATCHES	16			KZ208921.1	Chromosome		NW_018654723.1	novel-patch	78609	chr16_KZ208921v1_alt	1
GCF_000001405.40		PATCHES	17			KV575245.1	Chromosome		NW_016107299.1	fix-patch	154723	chr17_KV575245v1_fix	3
GCF_000001405.40		PATCHES	17			KV766196.1	Chromosome		NW_017363817.1	fix-patch	281919	chr17_KV766196v1_fix	3
GCF_000001405.40		PATCHES	17			ML143374.1	Chromosome		NW_021160020.1	fix-patch	137908	chr17_ML143374v1_fix	3
GCF_000001405.40		PATCHES	17			ML143375.1	Chromosome		NW_021160021.1	fix-patch	56695	chr17_ML143375v1_fix	3
GCF_000001405.40		PATCHES	17			MU273379.1	Chromosome		NW_025791802.1	fix-patch	234878	chr17_MU273379v1_fix	3
GCF_000001405.40		PATCHES	17			MU273380.1	Chromosome		NW_025791803.1	fix-patch	538541	chr17_MU273380v1_fix	3
GCF_000001405.40		PATCHES	17			MU273381.1	Chromosome		NW_025791804.1	fix-patch	144689	chr17_MU273381v1_fix	3
GCF_000001405.40		PATCHES	17			MU273382.1	Chromosome		NW_025791805.1	fix-patch	187626	chr17_MU273382v1_fix	3
GCF_000001405.40		PATCHES	17			MU273383.1	Chromosome		NW_025791806.1	fix-patch	172609	chr17_MU273383v1_fix	3
GCF_000001405.40		PATCHES	17			KV766197.1	Chromosome		NW_017363818.1	novel-patch	246895	chr17_KV766197v1_alt	3
GCF_000001405.40		PATCHES	17			KV766198.1	Chromosome		NW_017363819.1	novel-patch	276292	chr17_KV766198v1_alt	3
GCF_000001405.40		PATCHES	17			KZ559114.1	Chromosome		NW_019805501.1	novel-patch	116753	chr17_KZ559114v1_alt	3
GCF_000001405.40		PATCHES	17			MU273378.1	Chromosome		NW_025791801.1	novel-patch	372839	chr17_MU273378v1_alt	3
GCF_000001405.40		PATCHES	18			KQ090028.1	Chromosome		NW_013171814.1	fix-patch	407387	chr18_KQ090028v1_fix	
GCF_000001405.40		PATCHES	18			KZ208922.1	Chromosome		NW_018654724.1	fix-patch	93070	chr18_KZ208922v1_fix	
GCF_000001405.40		PATCHES	18			KZ559115.1	Chromosome		NW_019805502.1	fix-patch	230843	chr18_KZ559115v1_fix	
GCF_000001405.40		PATCHES	18			KQ458385.1	Chromosome		NW_014040928.1	novel-patch	205101	chr18_KQ458385v1_alt	
GCF_000001405.40		PATCHES	18			KZ559116.1	Chromosome		NW_019805503.1	novel-patch	163186	chr18_KZ559116v1_alt	
GCF_000001405.40		PATCHES	19			KN196484.1	Chromosome		NW_009646206.1	fix-patch	370917	chr19_KN196484v1_fix	
GCF_000001405.40		PATCHES	19			KQ458386.1	Chromosome		NW_014040929.1	fix-patch	405389	chr19_KQ458386v1_fix	
GCF_000001405.40		PATCHES	19			ML143376.1	Chromosome		NW_021160022.1	fix-patch	493165	chr19_ML143376v1_fix	
GCF_000001405.40		PATCHES	19			MU273384.1	Chromosome		NW_025791807.1	fix-patch	333754	chr19_MU273384v1_fix	
GCF_000001405.40		PATCHES	19			MU273385.1	Chromosome		NW_025791808.1	fix-patch	137818	chr19_MU273385v1_fix	
GCF_000001405.40		PATCHES	19			MU273386.1	Chromosome		NW_025791809.1	fix-patch	226166	chr19_MU273386v1_fix	
GCF_000001405.40		PATCHES	19			KV575246.1	Chromosome		NW_016107300.1	novel-patch	163926	chr19_KV575246v1_alt	
GCF_000001405.40		PATCHES	19			KV575247.1	Chromosome		NW_016107301.1	novel-patch	170206	chr19_KV575247v1_alt	
GCF_000001405.40		PATCHES	19			KV575248.1	Chromosome		NW_016107302.1	novel-patch	168131	chr19_KV575248v1_alt	
GCF_000001405.40		PATCHES	19			KV575249.1	Chromosome		NW_016107303.1	novel-patch	293522	chr19_KV575249v1_alt	
GCF_000001405.40		PATCHES	19			KV575250.1	Chromosome		NW_016107304.1	novel-patch	241058	chr19_KV575250v1_alt	
GCF_000001405.40		PATCHES	19			KV575251.1	Chromosome		NW_016107305.1	novel-patch	159285	chr19_KV575251v1_alt	
GCF_000001405.40		PATCHES	19			KV575252.1	Chromosome		NW_016107306.1	novel-patch	178197	chr19_KV575252v1_alt	
GCF_000001405.40		PATCHES	19			KV575253.1	Chromosome		NW_016107307.1	novel-patch	166713	chr19_KV575253v1_alt	
GCF_000001405.40		PATCHES	19			KV575254.1	Chromosome		NW_016107308.1	novel-patch	99845	chr19_KV575254v1_alt	
GCF_000001405.40		PATCHES	19			KV575255.1	Chromosome		NW_016107309.1	novel-patch	161095	chr19_KV575255v1_alt	
GCF_000001405.40		PATCHES	19			KV575256.1	Chromosome		NW_016107310.1	novel-patch	223118	chr19_KV575256v1_alt	
GCF_000001405.40		PATCHES	19			KV575257.1	Chromosome		NW_016107311.1	novel-patch	100553	chr19_KV575257v1_alt	
GCF_000001405.40		PATCHES	19			KV575258.1	Chromosome		NW_016107312.1	novel-patch	156965	chr19_KV575258v1_alt	
GCF_000001405.40		PATCHES	19			KV575259.1	Chromosome		NW_016107313.1	novel-patch	171263	chr19_KV575259v1_alt	
GCF_000001405.40		PATCHES	19			KV575260.1	Chromosome		NW_016107314.1	novel-patch	145691	chr19_KV575260v1_alt	
GCF_000001405.40		PATCHES	19			MU273387.1	Chromosome		NW_025791810.1	novel-patch	89211	chr19_MU273387v1_alt	
GCF_000001405.40		PATCHES	20			MU273388.1	Chromosome		NW_025791811.1	fix-patch	273725	chr20_MU273388v1_fix	
GCF_000001405.40		PATCHES	20			MU273389.1	Chromosome		NW_025791812.1	fix-patch	355731	chr20_MU273389v1_fix	
GCF_000001405.40		PATCHES	21			ML143377.1	Chromosome		NW_021160023.1	fix-patch	519485	chr21_ML143377v1_fix	
GCF_000001405.40		PATCHES	21			MU273390.1	Chromosome		NW_025791813.1	fix-patch	336752	chr21_MU273390v1_fix	
GCF_000001405.40		PATCHES	21			MU273391.1	Chromosome		NW_025791814.1	fix-patch	1020778	chr21_MU273391v1_fix	
GCF_000001405.40		PATCHES	21			MU273392.1	Chromosome		NW_025791815.1	fix-patch	189707	chr21_MU273392v1_fix	
GCF_000001405.40		PATCHES	22			KQ759762.2	Chromosome		NW_015148969.2	fix-patch	101040	chr22_KQ759762v2_fix	8
GCF_000001405.40		PATCHES	22			ML143378.1	Chromosome		NW_021160024.1	fix-patch	461303	chr22_ML143378v1_fix	8
GCF_000001405.40		PATCHES	22			ML143379.1	Chromosome		NW_021160025.1	fix-patch	12295	chr22_ML143379v1_fix	8
GCF_000001405.40		PATCHES	22			ML143380.1	Chromosome		NW_021160026.1	fix-patch	412368	chr22_ML143380v1_fix	8
GCF_000001405.40		PATCHES	22			KN196485.1	Chromosome		NW_009646207.1	novel-patch	156562	chr22_KN196485v1_alt	8
GCF_000001405.40		PATCHES	22			KN196486.1	Chromosome		NW_009646208.1	novel-patch	153027	chr22_KN196486v1_alt	8
GCF_000001405.40		PATCHES	22			KQ458387.1	Chromosome		NW_014040930.1	novel-patch	155930	chr22_KQ458387v1_alt	8
GCF_000001405.40		PATCHES	22			KQ458388.1	Chromosome		NW_014040931.1	novel-patch	174749	chr22_KQ458388v1_alt	8
GCF_000001405.40		PATCHES	22			KQ759761.1	Chromosome		NW_015148968.1	novel-patch	145162	chr22_KQ759761v1_alt	8
GCF_000001405.40		PATCHES	X			ML143381.1	Chromosome		NW_021160027.1	fix-patch	403128	chrX_ML143381v1_fix	
GCF_000001405.40		PATCHES	X			ML143382.1	Chromosome		NW_021160028.1	fix-patch	28824	chrX_ML143382v1_fix	
GCF_000001405.40		PATCHES	X			ML143383.1	Chromosome		NW_021160029.1	fix-patch	68192	chrX_ML143383v1_fix	
GCF_000001405.40		PATCHES	X			ML143384.1	Chromosome		NW_021160030.1	fix-patch	14678	chrX_ML143384v1_fix	
GCF_000001405.40		PATCHES	X			ML143385.1	Chromosome		NW_021160031.1	fix-patch	17435	chrX_ML143385v1_fix	
GCF_000001405.40		PATCHES	X			MU273393.1	Chromosome		NW_025791816.1	fix-patch	68810	chrX_MU273393v1_fix	
GCF_000001405.40		PATCHES	X			MU273394.1	Chromosome		NW_025791817.1	fix-patch	140567	chrX_MU273394v1_fix	
GCF_000001405.40		PATCHES	X			KV766199.1	Chromosome		NW_017363820.1	novel-patch	188004	chrX_KV766199v1_alt	
GCF_000001405.40		PATCHES	X			MU273395.1	Chromosome		NW_025791818.1	novel-patch	619716	chrX_MU273395v1_alt	
GCF_000001405.40		PATCHES	X			MU273396.1	Chromosome		NW_025791819.1	novel-patch	294119	chrX_MU273396v1_alt	
GCF_000001405.40		PATCHES	X			MU273397.1	Chromosome		NW_025791820.1	novel-patch	330493	chrX_MU273397v1_alt	
GCF_000001405.40		PATCHES	Y			KN196487.1	Chromosome		NW_009646209.1	fix-patch	101150	chrY_KN196487v1_fix	1
GCF_000001405.40		PATCHES	Y			KZ208923.1	Chromosome		NW_018654725.1	fix-patch	48370	chrY_KZ208923v1_fix	1
GCF_000001405.40		PATCHES	Y			KZ208924.1	Chromosome		NW_018654726.1	fix-patch	209722	chrY_KZ208924v1_fix	1
GCF_000001405.40		PATCHES	Y			MU273398.1	Chromosome		NW_025791821.1	fix-patch	865743	chrY_MU273398v1_fix	1
GCF_000001405.40		ALT_REF_LOCI_1	1			GL383518.1	Chromosome		NW_003315905.1	alt-scaffold	182439	chr1_GL383518v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			GL383519.1	Chromosome		NW_003315906.1	alt-scaffold	110268	chr1_GL383519v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			GL383520.2	Chromosome		NW_003315907.2	alt-scaffold	366580	chr1_GL383520v2_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270759.1	Chromosome		NT_187516.1	alt-scaffold	425601	chr1_KI270759v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270760.1	Chromosome		NT_187514.1	alt-scaffold	109528	chr1_KI270760v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270761.1	Chromosome		NT_187518.1	alt-scaffold	165834	chr1_KI270761v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270762.1	Chromosome		NT_187515.1	alt-scaffold	354444	chr1_KI270762v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270763.1	Chromosome		NT_187519.1	alt-scaffold	911658	chr1_KI270763v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270764.1	Chromosome		NT_187521.1	alt-scaffold	50258	chr1_KI270764v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270765.1	Chromosome		NT_187520.1	alt-scaffold	185285	chr1_KI270765v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	1			KI270766.1	Chromosome		NT_187517.1	alt-scaffold	256271	chr1_KI270766v1_alt	9
GCF_000001405.40		ALT_REF_LOCI_1	2			GL383521.1	Chromosome		NW_003315908.1	alt-scaffold	143390	chr2_GL383521v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			GL383522.1	Chromosome		NW_003315909.1	alt-scaffold	123821	chr2_GL383522v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			GL582966.2	Chromosome		NW_003571033.2	alt-scaffold	96131	chr2_GL582966v2_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270767.1	Chromosome		NT_187523.1	alt-scaffold	161578	chr2_KI270767v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270768.1	Chromosome		NT_187528.1	alt-scaffold	110099	chr2_KI270768v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270769.1	Chromosome		NT_187522.1	alt-scaffold	120616	chr2_KI270769v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270770.1	Chromosome		NT_187525.1	alt-scaffold	136240	chr2_KI270770v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270771.1	Chromosome		NT_187530.1	alt-scaffold	110395	chr2_KI270771v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270772.1	Chromosome		NT_187524.1	alt-scaffold	133041	chr2_KI270772v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270773.1	Chromosome		NT_187526.1	alt-scaffold	70887	chr2_KI270773v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270774.1	Chromosome		NT_187529.1	alt-scaffold	223625	chr2_KI270774v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270775.1	Chromosome		NT_187531.1	alt-scaffold	138019	chr2_KI270775v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	2			KI270776.1	Chromosome		NT_187527.1	alt-scaffold	174166	chr2_KI270776v1_alt	2
GCF_000001405.40		ALT_REF_LOCI_1	3			GL383526.1	Chromosome		NW_003315913.1	alt-scaffold	180671	chr3_GL383526v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			JH636055.2	Chromosome		NW_003871060.2	alt-scaffold	173151	chr3_JH636055v2_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270777.1	Chromosome		NT_187533.1	alt-scaffold	173649	chr3_KI270777v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270778.1	Chromosome		NT_187536.1	alt-scaffold	248252	chr3_KI270778v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270779.1	Chromosome		NT_187532.1	alt-scaffold	205312	chr3_KI270779v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270780.1	Chromosome		NT_187537.1	alt-scaffold	224108	chr3_KI270780v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270781.1	Chromosome		NT_187538.1	alt-scaffold	113034	chr3_KI270781v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270782.1	Chromosome		NT_187534.1	alt-scaffold	162429	chr3_KI270782v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270783.1	Chromosome		NT_187535.1	alt-scaffold	109187	chr3_KI270783v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	3			KI270784.1	Chromosome		NT_187539.1	alt-scaffold	184404	chr3_KI270784v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			GL000257.2	Chromosome		NT_167250.2	alt-scaffold	586476	chr4_GL000257v2_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			GL383527.1	Chromosome		NW_003315914.1	alt-scaffold	164536	chr4_GL383527v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			GL383528.1	Chromosome		NW_003315915.1	alt-scaffold	376187	chr4_GL383528v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			KI270785.1	Chromosome		NT_187542.1	alt-scaffold	119912	chr4_KI270785v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			KI270786.1	Chromosome		NT_187543.1	alt-scaffold	244096	chr4_KI270786v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			KI270787.1	Chromosome		NT_187541.1	alt-scaffold	111943	chr4_KI270787v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			KI270788.1	Chromosome		NT_187544.1	alt-scaffold	158965	chr4_KI270788v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			KI270789.1	Chromosome		NT_187545.1	alt-scaffold	205944	chr4_KI270789v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	4			KI270790.1	Chromosome		NT_187540.1	alt-scaffold	220246	chr4_KI270790v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			GL339449.2	Chromosome		NW_003315917.2	alt-scaffold	1612928	chr5_GL339449v2_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			GL383530.1	Chromosome		NW_003315918.1	alt-scaffold	101241	chr5_GL383530v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			GL383531.1	Chromosome		NW_003315919.1	alt-scaffold	173459	chr5_GL383531v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			GL383532.1	Chromosome		NW_003315920.1	alt-scaffold	82728	chr5_GL383532v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			GL949742.1	Chromosome		NW_003571036.1	alt-scaffold	226852	chr5_GL949742v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			KI270791.1	Chromosome		NT_187547.1	alt-scaffold	195710	chr5_KI270791v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			KI270792.1	Chromosome		NT_187548.1	alt-scaffold	179043	chr5_KI270792v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			KI270793.1	Chromosome		NT_187550.1	alt-scaffold	126136	chr5_KI270793v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			KI270794.1	Chromosome		NT_187551.1	alt-scaffold	164558	chr5_KI270794v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			KI270795.1	Chromosome		NT_187546.1	alt-scaffold	131892	chr5_KI270795v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	5			KI270796.1	Chromosome		NT_187549.1	alt-scaffold	172708	chr5_KI270796v1_alt	1
GCF_000001405.40		ALT_REF_LOCI_1	6			GL000250.2	Chromosome		NT_167244.2	alt-scaffold	4672374	chr6_GL000250v2_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			GL383533.1	Chromosome		NW_003315921.1	alt-scaffold	124736	chr6_GL383533v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			KB021644.2	Chromosome		NW_004166862.2	alt-scaffold	185823	chr6_KB021644v2_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			KI270797.1	Chromosome		NT_187552.1	alt-scaffold	197536	chr6_KI270797v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			KI270798.1	Chromosome		NT_187553.1	alt-scaffold	271782	chr6_KI270798v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			KI270799.1	Chromosome		NT_187554.1	alt-scaffold	152148	chr6_KI270799v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			KI270800.1	Chromosome		NT_187555.1	alt-scaffold	175808	chr6_KI270800v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			KI270801.1	Chromosome		NT_187556.1	alt-scaffold	870480	chr6_KI270801v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	6			KI270802.1	Chromosome		NT_187557.1	alt-scaffold	75005	chr6_KI270802v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			GL383534.2	Chromosome		NW_003315922.2	alt-scaffold	119183	chr7_GL383534v2_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			KI270803.1	Chromosome		NT_187562.1	alt-scaffold	1111570	chr7_KI270803v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			KI270804.1	Chromosome		NT_187558.1	alt-scaffold	157952	chr7_KI270804v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			KI270805.1	Chromosome		NT_187560.1	alt-scaffold	209988	chr7_KI270805v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			KI270806.1	Chromosome		NT_187559.1	alt-scaffold	158166	chr7_KI270806v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			KI270807.1	Chromosome		NT_187563.1	alt-scaffold	126434	chr7_KI270807v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			KI270808.1	Chromosome		NT_187564.1	alt-scaffold	271455	chr7_KI270808v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	7			KI270809.1	Chromosome		NT_187561.1	alt-scaffold	209586	chr7_KI270809v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270810.1	Chromosome		NT_187567.1	alt-scaffold	374415	chr8_KI270810v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270811.1	Chromosome		NT_187565.1	alt-scaffold	292436	chr8_KI270811v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270812.1	Chromosome		NT_187568.1	alt-scaffold	282736	chr8_KI270812v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270813.1	Chromosome		NT_187570.1	alt-scaffold	300230	chr8_KI270813v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270814.1	Chromosome		NT_187566.1	alt-scaffold	141812	chr8_KI270814v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270815.1	Chromosome		NT_187569.1	alt-scaffold	132244	chr8_KI270815v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270816.1	Chromosome		NT_187571.1	alt-scaffold	305841	chr8_KI270816v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270817.1	Chromosome		NT_187573.1	alt-scaffold	158983	chr8_KI270817v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270818.1	Chromosome		NT_187572.1	alt-scaffold	145606	chr8_KI270818v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270819.1	Chromosome		NT_187574.1	alt-scaffold	133535	chr8_KI270819v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270820.1	Chromosome		NT_187575.1	alt-scaffold	36640	chr8_KI270820v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270821.1	Chromosome		NT_187576.1	alt-scaffold	985506	chr8_KI270821v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	8			KI270822.1	Chromosome		NT_187577.1	alt-scaffold	624492	chr8_KI270822v1_alt	
GCF_000001405.40		ALT_REF_LOCI_1	9			GL383539.1	Chromosome		NW_003315928.1	alt-scaffold	162988	chr9_GL383539v1_alt	4
GCF_000001405.40		ALT_REF_LOCI_1	9			GL383540.1	Chromosome		NW_003315929.1	alt-scaffold	71551	chr9_GL383540v1_alt	4
